frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1304,1403715342.362143040,1779008497.021764,9.1594,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006847,0.011546,-0.012387,0.018266,0.006081,0.007540,0.002480,55.897850,22.532780,1.000000,2.078455,0.174779,0.034505,0.005913,186,1206,2.119868,2.133143,2.106354,-8.400000,210.500000,0.003972,-0.005745,0.014294,0.026542,1.000000,0.000000,1205.400024,0.000660,0.035807,0.611747
1305,1403715342.462142944,1779008497.093361,10.0782,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010835,0.007732,-0.028012,0.031014,0.004828,0.022920,0.013540,56.953125,22.670706,1.000000,2.149104,0.181237,0.034505,0.029803,192,1207,2.078455,2.166685,2.129170,-2.600000,208.300003,0.012748,0.005913,0.018266,0.023587,1.000000,0.000000,1205.699951,0.000624,0.034505,0.616878
1306,1403715342.512142897,1779008497.145300,7.1240,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002357,0.005509,-0.013894,0.015131,0.004286,0.015274,0.010742,56.010418,21.956629,1.000000,2.184878,0.181916,0.033203,-0.023779,192,1204,2.149104,2.356309,2.149872,-1.000000,205.000000,-0.015882,0.029803,0.031014,0.021450,1.000000,0.000000,1205.800049,0.000419,0.034505,0.616527
1307,1403715342.562143087,1779008497.189269,7.1639,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004502,0.003246,-0.017107,0.017985,-0.000187,0.013393,0.017871,57.513813,21.951881,1.000000,2.189164,0.188626,0.032227,0.006028,181,1205,2.184878,2.200556,2.159476,-1.200000,200.000000,0.002853,-0.023779,0.015131,0.020095,1.000000,0.000000,1205.800049,0.003845,0.033203,0.606446
1308,1403715342.612143040,1779008497.236103,6.9867,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000295,0.003555,-0.020113,0.020427,-0.003792,0.014185,0.022946,58.602211,22.705339,1.000000,2.184374,0.198991,0.034831,0.007352,181,1203,2.189164,2.119868,2.176254,-3.800000,194.899994,0.002443,0.006028,0.017985,0.019312,1.000000,0.000000,1205.800049,0.004877,0.032227,0.606906
1309,1403715342.662142992,1779008497.281356,6.9695,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010647,0.009422,-0.012389,0.018858,-0.005230,0.009917,0.021792,60.819672,22.581860,1.000000,2.151695,0.188074,0.034180,-0.004305,183,1205,2.184374,2.078455,2.178109,-0.600000,190.399994,-0.001570,0.007352,0.020427,0.019961,1.000000,0.000000,1205.300049,0.002659,0.034831,0.608713
1310,1403715342.712142944,1779008497.327449,7.3976,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000555,0.003865,-0.022007,0.022351,-0.008744,0.017267,0.020280,59.860336,23.024092,1.000000,2.120242,0.194787,0.034505,0.007021,179,1203,2.151695,2.149104,2.173465,-2.600000,187.800003,0.003494,-0.004305,0.018858,0.018953,1.000000,0.000000,1205.000000,0.002710,0.034180,0.605286
1311,1403715342.762142897,1779008497.372016,7.0202,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003348,0.012245,-0.018340,0.022305,-0.000765,0.017563,0.009187,58.406979,22.583887,1.000000,2.148070,0.196433,0.032552,-0.008245,172,1205,2.120242,2.184878,2.152641,-4.000000,185.300003,-0.000046,0.007021,0.022351,0.019789,1.000000,0.000000,1205.300049,0.002903,0.034505,0.598550
1312,1403715342.812143087,1779008497.417388,7.2672,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009798,0.006475,-0.017552,0.021119,-0.002208,0.017066,0.000764,57.226994,23.317835,1.000000,2.129687,0.186602,0.029297,-0.003797,163,1204,2.148070,2.189164,2.145554,-3.600000,182.899994,-0.001187,-0.008245,0.022305,0.020175,1.000000,0.000000,1205.000000,-0.000405,0.032552,0.589965
1313,1403715342.862143040,1779008497.463423,7.1207,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004169,0.012980,-0.019490,0.023785,-0.003034,0.017913,-0.003552,57.844719,22.637728,1.000000,2.096586,0.183311,0.032227,0.003955,161,1208,2.129687,2.184374,2.143225,-4.000000,179.000000,0.002667,-0.003797,0.021119,0.021124,1.000000,0.000000,1205.000000,-0.003136,0.029297,0.588789
1314,1403715342.912142992,1779008497.510373,7.3801,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007409,0.004951,-0.021359,0.023143,-0.003889,0.013614,-0.001995,58.078312,23.034801,1.000000,2.187522,0.177793,0.029297,-0.004856,166,1207,2.096586,2.151695,2.154132,-3.400000,177.000000,-0.000643,0.003955,0.023785,0.021612,1.000000,0.000000,1205.099976,-0.002056,0.032227,0.592454
1315,1403715342.962142944,1779008497.556440,7.3237,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006608,0.009100,-0.019560,0.022562,-0.005714,0.011747,-0.002758,57.092106,21.487865,1.000000,2.189682,0.182184,0.027669,-0.001529,152,1208,2.187522,2.120242,2.158190,-5.400000,173.000000,-0.000581,-0.004856,0.023143,0.020767,1.000000,0.000000,1205.199951,-0.002521,0.029297,0.579569
1316,1403715343.012142897,1779008497.599661,6.8558,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003658,0.011094,-0.027473,0.029853,-0.004673,0.010069,-0.002008,54.919464,22.609179,1.000000,2.128553,0.176604,0.027669,0.005222,149,1205,2.189682,2.148070,2.152558,-4.600000,168.699997,0.007292,-0.001529,0.022562,0.022239,1.000000,0.000000,1205.300049,-0.003966,0.027669,0.577092
1317,1403715343.062143087,1779008497.650299,7.5835,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009581,0.002782,-0.020084,0.022426,-0.005494,0.007259,-0.002366,57.323170,24.349319,1.000000,2.300527,0.184603,0.029948,-0.009302,164,1203,2.128553,2.129687,2.163694,0.200000,167.000000,-0.007428,0.005222,0.029853,0.022683,1.000000,0.000000,1205.099976,-0.000400,0.027669,0.590382
1318,1403715343.112143040,1779008497.695234,6.4625,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004838,0.009332,-0.023573,0.025810,-0.001615,0.006024,0.001075,57.960266,23.063944,1.000000,1.971293,0.191323,0.026367,0.000307,151,1203,2.300527,2.096586,2.142386,-2.000000,164.000000,0.003385,-0.009302,0.022426,0.023221,1.000000,0.000000,1205.099976,0.001602,0.029948,0.579305
1319,1403715343.162142992,1779008497.766287,14.1071,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008903,0.006688,-0.021035,0.023801,0.000646,0.004329,-0.001306,55.743244,23.927006,1.000000,2.083905,0.184383,0.025065,-0.003772,148,1204,1.971293,2.187522,2.135607,-3.600000,160.500000,-0.002010,0.000307,0.025810,0.023715,1.000000,0.000000,1205.000000,0.001318,0.026367,0.575920
1320,1403715343.212142944,1779008497.819859,7.5058,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008897,0.008011,-0.021633,0.024724,-0.002029,0.003591,-0.002234,55.784313,23.449831,1.000000,2.247450,0.195031,0.026367,0.001048,153,1205,2.083905,2.189682,2.148328,0.200000,157.899994,0.000924,-0.003772,0.023801,0.023953,1.000000,0.000000,1205.199951,0.002570,0.025065,0.580048
1321,1403715343.262142897,1779008497.864610,7.2999,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009832,0.002003,-0.023919,0.025938,0.002443,0.001692,0.001058,55.390411,21.572866,1.000000,2.348016,0.179015,0.029297,-0.000323,146,1204,2.247450,2.128553,2.168322,-0.600000,155.300003,0.001213,0.001048,0.024724,0.024316,1.000000,0.000000,1205.099976,0.000482,0.026367,0.573921
1322,1403715343.312143087,1779008497.908183,6.2676,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006768,0.006449,-0.019114,0.021278,0.004057,0.002500,-0.001092,55.506668,23.520134,1.000000,2.195342,0.184371,0.028971,-0.002925,150,1202,2.348016,2.300527,2.174888,-2.800000,154.000000,-0.004660,-0.000323,0.025938,0.024332,1.000000,0.000000,1204.900024,-0.000046,0.029297,0.577971
1323,1403715343.362143040,1779008497.951665,7.3174,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006917,0.005916,-0.026335,0.027864,0.006308,0.000458,0.000746,57.823944,23.899525,1.000000,2.233988,0.188007,0.025065,0.008065,142,1205,2.195342,1.971293,2.188628,-1.800000,152.100006,0.006585,-0.002925,0.021278,0.024740,1.000000,0.000000,1204.599976,-0.000663,0.028971,0.569973
1324,1403715343.412142992,1779008497.998033,7.1850,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003641,0.003144,-0.023394,0.023884,0.005896,0.000439,0.007221,57.451389,23.702686,1.000000,2.331103,0.179718,0.027344,-0.001015,144,1205,2.233988,2.083905,2.202986,-0.800000,149.899994,-0.003979,0.008065,0.027864,0.024814,1.000000,0.000000,1204.400024,-0.000933,0.025065,0.571842
1325,1403715343.462142944,1779008498.039269,5.8551,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006523,0.004154,-0.024125,0.025335,0.002783,-0.001761,0.002166,56.514084,24.036575,1.000000,2.333351,0.178188,0.025065,-0.003941,142,1208,2.331103,2.247450,2.217353,-2.200000,148.899994,0.001450,-0.001015,0.023884,0.025091,1.000000,0.000000,1204.400024,-0.003369,0.027344,0.569647
1326,1403715343.512142897,1779008498.078726,6.1666,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005035,0.007181,-0.024076,0.025624,0.003026,0.000276,-0.002384,58.368793,24.521639,1.000000,2.184942,0.192846,0.027018,0.000210,141,1206,2.333351,2.348016,2.222992,-1.000000,148.100006,0.000289,-0.003941,0.025335,0.024668,1.000000,0.000000,1204.500000,0.002766,0.025065,0.569576
1327,1403715343.562143087,1779008498.118822,6.4358,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007327,0.003886,-0.025516,0.026830,0.000733,-0.003069,0.003740,55.783218,22.707668,1.000000,2.182930,0.185330,0.026042,0.002237,143,1203,2.184942,2.195342,2.211232,-1.400000,146.000000,0.001207,0.000210,0.025624,0.025109,1.000000,0.000000,1204.500000,0.000192,0.027018,0.571217
1328,1403715343.612143040,1779008498.157809,6.0926,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003863,0.010117,-0.027457,0.029515,0.002269,-0.000280,-0.002757,57.873238,24.175079,1.000000,2.163617,0.194434,0.025391,0.001373,142,1204,2.182930,2.233988,2.230464,0.000000,145.100006,0.002685,0.002237,0.026830,0.025479,1.000000,0.000000,1204.599976,0.001285,0.026042,0.570276
1329,1403715343.662142992,1779008498.201208,6.8177,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007078,0.004959,-0.028677,0.029951,-0.002244,-0.003392,0.003875,56.367645,23.081951,1.000000,2.339582,0.187280,0.026367,0.002471,136,1206,2.163617,2.331103,2.256032,-1.600000,143.899994,0.000435,0.001373,0.029515,0.026094,1.000000,0.000000,1204.800049,0.001512,0.025391,0.564449
1330,1403715343.712142944,1779008498.255434,6.4068,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010325,0.005227,-0.022323,0.025144,-0.002639,-0.004293,0.002780,57.750000,23.673109,1.000000,2.154128,0.190417,0.028971,-0.004669,140,1204,2.339582,2.333351,2.246700,-0.400000,142.600006,-0.004806,0.002471,0.029951,0.026136,1.000000,0.000000,1204.699951,0.002446,0.026367,0.569119
1331,1403715343.762142897,1779008498.307511,6.4757,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005337,0.007790,-0.030586,0.032011,-0.005542,-0.004084,0.006626,57.151077,24.064638,1.000000,2.299332,0.188443,0.025065,0.010667,139,1208,2.154128,2.184942,2.241832,-0.400000,141.899994,0.006867,-0.004669,0.025144,0.026744,1.000000,0.000000,1205.099976,-0.000881,0.028971,0.567056
1332,1403715343.812143087,1779008498.363170,8.1347,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.006979,-0.030011,0.031142,-0.009281,-0.001528,0.003764,10.154371,23.914520,1.000000,0.398100,0.265418,0.105794,-0.000293,132,1203,2.299332,2.182930,2.062107,-2.200000,140.100006,-0.000868,0.010667,0.032011,0.027730,1.000000,0.000000,1205.199951,0.016018,0.025065,0.604866
1333,1403715343.862143040,1779008498.445400,19.1175,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010782,0.007725,-0.026318,0.029471,-0.003012,-0.002642,0.000536,36.563999,21.839912,1.000000,1.414327,0.261438,0.076172,-0.007761,500,1207,0.398100,2.163617,1.980141,71.599998,175.899994,-0.001672,-0.000293,0.031142,0.027891,1.000000,0.000000,1205.400024,0.013401,0.105794,0.635191
1334,1403715343.912142992,1779008498.580726,24.5067,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009890,0.009421,-0.027762,0.030940,-0.003171,0.000035,-0.000664,38.343285,21.457741,1.000000,1.445655,0.257753,0.070964,0.000667,469,1201,1.414327,2.339582,1.891596,66.599998,208.399994,0.001469,-0.007761,0.029471,0.028596,1.000000,0.000000,1205.000000,0.014094,0.076172,0.634054
1335,1403715344.012142897,1779008498.655504,11.4780,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030370,0.015321,-0.049908,0.060398,-0.006313,0.008968,-0.000836,41.514633,22.212410,1.000000,1.541251,0.253044,0.068034,0.036580,410,1210,1.445655,2.154128,1.812386,54.000000,235.199997,0.028761,0.000667,0.030940,0.032103,1.000000,0.000000,1205.199951,0.012525,0.070964,0.632851
1336,1403715344.062143087,1779008498.707307,11.7237,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013117,0.008962,-0.025223,0.029809,-0.005155,0.009826,0.001329,41.800510,22.764467,1.000000,1.562667,0.246954,0.062174,-0.029775,391,1205,1.541251,2.299332,1.750159,50.400002,260.200012,-0.029892,0.036580,0.060398,0.032521,1.000000,0.000000,1205.099976,0.011702,0.068034,0.631708
1337,1403715344.112143040,1779008498.749514,10.9069,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013819,0.010617,-0.023956,0.029624,-0.003579,0.012744,0.001295,41.929688,23.053425,1.000000,1.658695,0.246608,0.060547,0.001941,384,1205,1.562667,0.398100,1.697735,50.400002,284.299988,-0.000185,-0.029775,0.029809,0.032801,1.000000,0.000000,1205.300049,-0.003762,0.062174,0.630817
1338,1403715344.162142992,1779008498.794093,11.9994,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015438,0.006642,-0.023742,0.029088,-0.004236,0.014663,0.003558,43.270950,22.692671,1.000000,1.701263,0.238738,0.060547,0.001834,358,1202,1.658695,1.414327,1.651500,-28.400000,305.899994,-0.000536,0.001941,0.029624,0.032758,1.000000,0.000000,1205.099976,-0.004540,0.060547,0.630566
1339,1403715344.212142944,1779008498.838567,10.0363,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013327,0.008437,-0.025812,0.030250,-0.002841,0.014970,0.010379,43.032543,22.255016,1.000000,1.715462,0.236978,0.055013,0.003927,338,1204,1.701263,1.445655,1.589088,-26.200001,326.100006,0.001162,0.001834,0.029088,0.032788,1.000000,0.000000,1204.900024,-0.004155,0.060547,0.629544
1340,1403715344.262142897,1779008498.887054,11.1071,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014321,0.006453,-0.023663,0.028402,-0.006852,0.012240,0.012832,44.219219,22.433151,1.000000,1.778387,0.233596,0.051758,-0.001273,333,1204,1.715462,1.541251,1.551514,-15.400000,345.399994,-0.001848,0.003927,0.030250,0.033114,1.000000,0.000000,1204.900024,-0.003890,0.055013,0.628646
1341,1403715344.312143087,1779008498.932683,10.4196,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011855,0.009125,-0.026638,0.030551,-0.006875,0.011251,0.015092,45.501549,22.678583,1.000000,1.734524,0.240809,0.054688,0.003179,323,1202,1.778387,1.562667,1.495033,-13.600000,363.799988,0.002149,-0.001273,0.028402,0.032968,1.000000,0.000000,1204.300049,-0.001229,0.051758,0.629382
1342,1403715344.362143040,1779008498.977945,10.6262,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015245,0.005993,-0.023885,0.028963,-0.008585,0.009410,0.012817,47.272427,22.643244,1.000000,1.804056,0.238670,0.052083,-0.003559,301,1204,1.734524,1.658695,1.635629,-16.600000,380.700012,-0.001588,0.003179,0.030551,0.032750,1.000000,0.000000,1204.400024,-0.001588,0.054688,0.628568
1343,1403715344.412142992,1779008499.019204,9.3909,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015284,0.005742,-0.022708,0.027968,-0.010423,0.008644,0.013120,47.044216,21.877708,1.000000,1.831810,0.230181,0.052734,-0.000209,294,1204,1.804056,1.701263,1.677377,-12.800000,360.100006,-0.000994,-0.003559,0.028963,0.032599,1.000000,0.000000,1204.099976,-0.001711,0.052083,0.628538
1344,1403715344.462142944,1779008499.058441,8.7116,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019091,0.007772,-0.021726,0.029948,-0.006416,0.007408,0.008046,47.402729,22.926689,1.000000,1.926386,0.234422,0.051107,-0.004195,293,1205,1.831810,1.715462,1.725450,-9.000000,342.500000,0.001980,-0.000209,0.027968,0.032500,1.000000,0.000000,1204.500000,-0.000511,0.052734,0.627811
1345,1403715344.512142897,1779008499.102858,9.5901,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017303,0.004898,-0.021819,0.028275,-0.006294,0.006629,0.010442,49.234875,22.502552,1.000000,1.958419,0.229784,0.046875,-0.000476,281,1205,1.926386,1.778387,1.767167,-10.400000,329.600006,-0.001674,-0.004195,0.029948,0.029288,1.000000,0.000000,1204.000000,-0.000763,0.051107,0.626948
1346,1403715344.562143087,1779008499.143913,8.7206,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020244,0.004091,-0.019533,0.028427,-0.003381,0.006973,0.005402,48.955467,22.850727,1.000000,1.996927,0.229743,0.044922,-0.004279,247,1207,1.958419,1.734524,1.810593,-15.200000,315.200012,0.000152,-0.000476,0.028275,0.029150,1.000000,0.000000,1204.199951,-0.002213,0.046875,0.626450
1347,1403715344.612143040,1779008499.184347,8.3467,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019422,0.003178,-0.019953,0.028025,0.002678,0.008315,0.002005,46.855469,23.438906,1.000000,1.938945,0.217844,0.042969,-0.000885,256,1202,1.996927,1.804056,1.838618,-9.000000,302.399994,-0.000402,-0.004279,0.028427,0.028990,1.000000,0.000000,1203.900024,-0.004165,0.044922,0.626370
1348,1403715344.662142992,1779008499.226416,8.9876,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021928,0.005495,-0.019678,0.029971,0.010581,0.005491,0.004717,47.274193,22.177197,1.000000,2.038877,0.215206,0.043945,0.005804,248,1205,1.938945,1.831810,1.872379,-9.200000,291.399994,0.001946,-0.000885,0.028025,0.029078,1.000000,0.000000,1204.199951,-0.002995,0.042969,0.626110
1349,1403715344.712142944,1779008499.266834,8.3489,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029062,0.001369,-0.009845,0.030715,0.009231,0.003279,0.003245,46.669491,22.695499,1.000000,1.934729,0.219542,0.039388,-0.001758,236,1203,2.038877,1.926386,1.894306,-11.400000,281.200012,0.000743,0.005804,0.029971,0.029125,1.000000,0.000000,1204.099976,-0.002976,0.043945,0.625781
1350,1403715344.762142897,1779008499.312905,9.8529,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026451,0.001229,-0.016637,0.031272,0.008665,0.004419,0.002754,46.979755,22.274227,1.000000,2.035349,0.219696,0.041992,0.000347,247,1202,1.934729,1.958419,1.920002,-6.800000,272.600006,0.000557,-0.001758,0.030715,0.029412,1.000000,0.000000,1203.900024,-0.002018,0.039388,0.625792
1351,1403715344.812143087,1779008499.353797,8.7241,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031524,0.002996,-0.014635,0.034884,0.005493,0.002723,0.001208,46.569721,22.344065,1.000000,1.987692,0.217684,0.041667,-0.000249,251,1202,2.035349,1.996927,1.945319,0.800000,265.399994,0.003611,0.000347,0.031272,0.029845,1.000000,0.000000,1203.900024,-0.002412,0.041992,0.625936
1352,1403715344.862143040,1779008499.404044,8.8816,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031367,0.004699,-0.014219,0.034759,0.004437,0.002650,0.000207,47.896824,22.301088,1.000000,2.038259,0.217004,0.043620,-0.001201,252,1203,1.987692,1.938945,1.968739,-0.800000,260.500000,-0.000125,-0.000249,0.034884,0.030424,1.000000,0.000000,1203.800049,-0.000168,0.041667,0.626057
1353,1403715344.912142992,1779008499.454204,9.2101,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030347,0.004194,-0.015713,0.034430,0.003322,0.003309,-0.000539,48.588001,23.040880,1.000000,2.000316,0.214616,0.042318,-0.000782,250,1204,2.038259,2.038877,1.985590,0.400000,256.100006,-0.000329,-0.001201,0.034759,0.031071,1.000000,0.000000,1203.800049,-0.000118,0.043620,0.625993
1354,1403715344.962142944,1779008499.505368,9.9576,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032403,0.007602,-0.017635,0.037666,0.000080,0.004232,-0.006434,48.592453,24.061710,1.000000,2.098743,0.212142,0.048177,0.006218,265,1206,2.000316,1.934729,2.002825,5.800000,253.300003,0.003236,-0.000782,0.034430,0.031842,1.000000,0.000000,1203.900024,-0.001480,0.042318,0.626592
1355,1403715345.012142897,1779008499.554490,9.9573,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034610,-0.000070,-0.011370,0.036430,-0.006973,0.006630,-0.011555,49.580002,22.643581,1.000000,2.132112,0.206740,0.041341,0.006099,250,1202,2.098743,2.035349,2.020195,0.600000,250.199997,-0.001236,0.006218,0.037666,0.032658,1.000000,0.000000,1203.599976,-0.002591,0.048177,0.625303
1356,1403715345.062143087,1779008499.605427,10.2598,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040965,0.005817,-0.009361,0.042421,-0.006241,0.002655,-0.011959,49.995998,22.992783,1.000000,1.971590,0.208124,0.040690,0.004703,250,1197,2.132112,1.987692,2.017661,-0.200000,250.500000,0.005992,0.006099,0.036430,0.034057,1.000000,0.000000,1202.599976,-0.001912,0.041341,0.625839
1357,1403715345.112143040,1779008499.652793,8.9137,2,OK,1,0,0,0,hurwitz,unknown_build,69.950,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038419,-0.003148,-0.013291,0.040774,-0.009108,0.003491,-0.008766,48.920502,23.255491,1.000000,2.069966,0.207639,0.039388,-0.002281,239,1185,1.971590,2.038259,2.030763,-2.600000,248.800003,-0.001647,0.004703,0.042421,0.035332,1.000000,0.000000,1200.900024,-0.001873,0.040690,0.625210
