frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
883,1403638178.895097017,1779007959.064739,8.3333,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032371,-0.003217,-0.015850,0.036186,0.006177,-0.017154,-0.005581,16.524654,26.204994,1.000000,0.630036,0.227283,0.067057,0.009105,162,1208,2.260902,2.082681,1.847004,-11.600000,211.500000,0.015357,-0.007868,0.020829,0.025382,1.000000,0.000000,1204.199951,0.004348,0.030924,0.612899
884,1403638178.945096970,1779007959.111270,12.1052,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030011,0.000844,-0.013516,0.032925,0.008257,-0.015754,-0.003810,40.537663,21.960863,1.000000,1.763946,0.220571,0.053385,-0.004136,385,1207,0.630036,2.023646,1.840615,39.400002,224.500000,-0.003260,0.009105,0.036186,0.026663,1.000000,0.000000,1204.599976,0.004489,0.067057,0.629000
885,1403638178.995096922,1779007959.160176,13.1921,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029251,-0.000336,-0.012930,0.031983,0.010404,-0.013328,-0.001838,40.980873,21.865139,1.000000,1.752841,0.216507,0.054036,-0.002125,366,1208,1.763946,1.984220,1.834269,36.000000,234.500000,-0.000942,-0.004136,0.032925,0.028244,1.000000,0.000000,1205.199951,0.003900,0.053385,0.629171
886,1403638179.045097113,1779007959.210932,13.0808,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020141,-0.007661,-0.015415,0.026495,0.008566,-0.013924,0.000828,43.067848,21.697943,1.000000,1.753671,0.212031,0.049479,-0.006126,339,1205,1.752841,2.069105,1.814348,31.799999,243.300003,-0.005487,-0.002125,0.031983,0.028612,1.000000,0.000000,1205.400024,0.004280,0.054036,0.628392
887,1403638179.095097065,1779007959.262550,13.4637,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026638,-0.006708,-0.013552,0.030630,0.006568,-0.011086,0.002872,44.256096,20.807220,1.000000,1.890262,0.209653,0.052083,0.000967,328,1202,1.753671,2.260902,1.821131,30.400000,253.000000,0.004135,-0.006126,0.026495,0.029002,1.000000,0.000000,1205.400024,0.004555,0.049479,0.628143
888,1403638179.145097017,1779007959.312407,11.1126,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030186,-0.013247,-0.022671,0.040008,0.005531,-0.010359,-0.000859,46.364704,21.675329,1.000000,1.778549,0.207923,0.049805,0.009540,340,1203,1.890262,0.630036,1.790718,35.599998,265.000000,0.010304,0.000967,0.030630,0.029535,1.000000,0.000000,1204.900024,-0.003872,0.052083,0.628313
889,1403638179.195096970,1779007959.363976,10.5398,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019605,-0.005834,-0.017854,0.027150,0.004608,-0.014201,0.003987,46.698795,21.142796,1.000000,1.821133,0.207284,0.047852,-0.010769,332,1202,1.778549,1.763946,1.770466,-10.600000,279.399994,-0.013784,0.009540,0.040008,0.030176,1.000000,0.000000,1205.000000,-0.002657,0.049805,0.627761
890,1403638179.245096922,1779007959.407805,10.0076,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033441,-0.013701,-0.021967,0.042291,0.003923,-0.011976,0.003090,47.756493,21.412363,1.000000,1.820310,0.203213,0.046549,0.012662,308,1206,1.821133,1.752841,1.754075,-11.600000,291.600006,0.015140,-0.010769,0.027150,0.031839,1.000000,0.000000,1205.300049,-0.002659,0.047852,0.627544
891,1403638179.295097113,1779007959.449369,11.4749,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030839,-0.006801,-0.022648,0.038861,0.005678,-0.012706,0.001217,49.842464,21.682865,1.000000,1.923844,0.209485,0.041992,-0.002435,292,1201,1.820310,1.753671,1.739549,-9.400000,302.799988,-0.003430,0.012662,0.042291,0.032736,1.000000,0.000000,1204.599976,-0.000509,0.046549,0.626273
892,1403638179.345097065,1779007959.491262,11.1260,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031820,-0.006387,-0.024660,0.040761,0.002198,-0.014375,-0.000692,50.740158,21.228680,1.000000,2.163447,0.207769,0.038086,0.002488,254,1201,1.923844,1.890262,1.729804,-14.800000,310.600006,0.001899,-0.002435,0.038861,0.034729,1.000000,0.000000,1204.300049,-0.000377,0.041992,0.624634
893,1403638179.395097017,1779007959.532095,8.7554,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023980,-0.007356,-0.022861,0.033938,-0.003985,-0.017034,-0.004787,52.049381,21.442373,1.000000,2.009447,0.208401,0.035482,-0.003244,243,1202,2.163447,1.778549,1.867745,-19.400000,318.700012,-0.006823,0.002488,0.040761,0.034504,1.000000,0.000000,1203.699951,0.000096,0.038086,0.624792
894,1403638179.445096970,1779007959.582458,8.9248,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031885,-0.010303,-0.024890,0.041741,-0.011783,-0.014924,-0.011362,52.935066,21.373207,1.000000,2.187816,0.208112,0.036784,0.011818,231,1204,2.009447,1.821133,1.910132,-20.200001,303.299988,0.007804,-0.003244,0.033938,0.035386,1.000000,0.000000,1203.400024,0.000166,0.035482,0.624326
895,1403638179.495096922,1779007959.630760,8.2741,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043944,-0.001976,-0.032958,0.054965,-0.013136,-0.014331,-0.012407,52.906666,21.424286,1.000000,2.254020,0.215621,0.035482,0.014134,225,1202,2.187816,1.820310,1.960250,-16.600000,289.200012,0.013223,0.011818,0.041741,0.037684,1.000000,0.000000,1202.800049,0.002482,0.036784,0.623876
896,1403638179.545097113,1779007959.684692,9.9570,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012183,-0.005384,-0.030105,0.032920,-0.010732,-0.022256,-0.010523,54.015625,20.672661,1.000000,2.272640,0.209999,0.033854,-0.018251,192,1200,2.254020,1.923844,2.012147,-20.000000,274.500000,-0.022044,0.014134,0.054965,0.038327,1.000000,0.000000,1202.300049,0.000103,0.035482,0.616337
897,1403638179.595097065,1779007959.738093,8.8235,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033121,-0.006439,-0.030818,0.045696,-0.008425,-0.019858,-0.010337,19.563292,27.646503,1.000000,0.790159,0.263689,0.063477,0.009840,183,1201,2.272640,2.163447,1.902136,-14.200000,260.000000,0.012776,-0.018251,0.032920,0.039833,1.000000,0.000000,1202.199951,0.011184,0.033854,0.626480
898,1403638179.645097017,1779007959.797201,15.3679,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022415,-0.000842,-0.033705,0.040487,-0.003824,-0.021601,-0.011519,38.593380,21.957727,1.000000,1.747413,0.254357,0.058594,-0.004352,423,1205,0.790159,2.009447,1.899023,36.000000,268.299988,-0.005210,0.009840,0.045696,0.039881,1.000000,0.000000,1202.400024,0.009191,0.063477,0.629975
899,1403638179.695096970,1779007959.857621,16.1460,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035080,-0.004408,-0.028772,0.045584,-0.006507,-0.021755,-0.008851,39.652405,22.105291,1.000000,1.777278,0.252154,0.056315,0.004692,374,1202,1.747413,2.187816,1.894637,28.600000,272.500000,0.005098,-0.004352,0.040487,0.041724,1.000000,0.000000,1202.400024,0.008808,0.058594,0.629427
900,1403638179.745096922,1779007959.909498,13.4628,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029800,-0.000179,-0.034252,0.045401,-0.002227,-0.023727,-0.009236,42.887241,22.807787,1.000000,1.897868,0.251226,0.051432,0.001003,337,1203,1.777278,2.254020,1.902393,22.400000,275.399994,-0.000184,0.004692,0.045584,0.042035,1.000000,0.000000,1202.099976,0.007121,0.056315,0.627997
901,1403638179.795097113,1779007959.956622,10.2549,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021298,-0.003031,-0.030677,0.037469,-0.001189,-0.022308,-0.009800,41.645962,21.773085,1.000000,1.692100,0.249201,0.049479,-0.002365,322,1204,1.897868,2.272640,1.879219,26.000000,278.399994,-0.001882,0.001003,0.045401,0.041896,1.000000,0.000000,1202.400024,0.007840,0.051432,0.628738
902,1403638179.845097065,1779007960.031384,11.3983,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023586,0.005722,-0.028553,0.037473,-0.002896,-0.024396,-0.007167,39.543861,20.771664,1.000000,1.669669,0.235058,0.043620,-0.005529,285,1203,1.692100,0.790159,1.829841,20.400000,281.500000,-0.006046,-0.002365,0.037469,0.041567,1.000000,0.000000,1202.599976,-0.005726,0.049479,0.627874
903,1403638179.895097017,1779007960.075816,10.2486,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026420,-0.001980,-0.027381,0.038100,0.001460,-0.023064,-0.009762,43.610039,22.036440,1.000000,1.815401,0.224493,0.039062,0.000123,259,1204,1.669669,1.747413,1.810436,-32.799999,283.100006,0.000627,-0.005529,0.037473,0.041984,1.000000,0.000000,1202.800049,-0.005973,0.043620,0.626296
904,1403638179.945096970,1779007960.118968,8.6997,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020211,0.010845,-0.038176,0.044536,0.006807,-0.020671,-0.004899,43.581028,22.250782,1.000000,1.843872,0.218935,0.038086,0.003656,253,1201,1.815401,1.777278,1.776042,-24.200001,285.299988,0.006436,0.000123,0.038100,0.042263,1.000000,0.000000,1202.500000,-0.006644,0.039062,0.625988
905,1403638179.995096922,1779007960.159531,8.7630,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027445,0.004942,-0.021840,0.035421,0.009003,-0.017032,-0.006608,42.583691,21.620071,1.000000,2.100734,0.214441,0.035156,-0.011056,233,1206,1.843872,1.897868,1.760713,-20.799999,286.100006,-0.009116,0.003656,0.044536,0.040309,1.000000,0.000000,1202.900024,-0.007357,0.038086,0.624371
906,1403638180.045097113,1779007960.199324,8.2893,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024406,0.002444,-0.036370,0.043868,0.009267,-0.014213,-0.006541,44.135513,21.266562,1.000000,1.912497,0.206228,0.034505,0.006263,214,1206,2.100734,1.692100,1.724699,-21.600000,288.299988,0.008446,-0.011056,0.035421,0.041404,1.000000,0.000000,1203.500000,-0.008595,0.035156,0.625052
907,1403638180.095097065,1779007960.238940,8.2882,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028753,0.008736,-0.023651,0.038242,0.003487,-0.010654,-0.007187,45.696033,22.296959,1.000000,1.896507,0.209334,0.033203,-0.010493,227,1205,1.912497,1.669669,1.835334,-11.600000,292.700012,-0.005625,0.006263,0.043868,0.040658,1.000000,0.000000,1203.900024,-0.005145,0.034505,0.624905
908,1403638180.145097017,1779007960.281275,7.0666,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032589,0.015732,-0.030469,0.047307,0.004003,-0.007758,-0.005585,45.481651,21.823776,1.000000,2.080220,0.208923,0.036458,0.006110,218,1205,1.896507,1.815401,1.868614,-8.200000,272.200012,0.009063,-0.010493,0.038242,0.041340,1.000000,0.000000,1203.900024,-0.003114,0.033203,0.624672
909,1403638180.195096970,1779007960.334042,7.4231,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018944,0.009122,-0.033828,0.039830,-0.000995,-0.009690,-0.001507,21.217091,27.245094,1.000000,0.906339,0.243466,0.060221,-0.007982,204,1206,2.080220,1.843872,1.781520,-9.800000,255.199997,-0.007476,0.006110,0.047307,0.040765,1.000000,0.000000,1204.300049,0.004906,0.036458,0.638762
910,1403638180.245096922,1779007960.386530,13.2261,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025058,0.009545,-0.033095,0.042594,0.000958,-0.006123,-0.001393,35.282829,18.067234,1.000000,1.572047,0.242301,0.056966,-0.000740,396,1203,0.906339,2.100734,1.748938,32.599998,261.100006,0.002765,-0.007982,0.039830,0.040484,1.000000,0.000000,1204.300049,0.005572,0.060221,0.630759
911,1403638180.295097113,1779007960.437676,11.4491,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023545,0.004602,-0.040203,0.046817,0.002806,-0.004703,-0.003084,36.349613,18.031425,1.000000,1.477376,0.238737,0.055339,0.000275,389,1200,1.572047,1.912497,1.727466,35.000000,267.799988,0.001173,-0.000740,0.042594,0.041419,1.000000,0.000000,1203.900024,0.006502,0.056966,0.631154
912,1403638180.345097065,1779007960.488433,10.7355,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025907,0.009505,-0.033757,0.043601,0.002181,-0.002271,-0.002933,37.488312,18.911013,1.000000,1.561973,0.238431,0.054362,-0.001320,385,1205,1.477376,1.896507,1.716697,31.600000,277.799988,-0.000169,0.000275,0.046817,0.042032,1.000000,0.000000,1204.099976,0.005819,0.055339,0.630384
913,1403638180.395097017,1779007960.537350,11.3151,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023465,0.006454,-0.034166,0.041947,0.001055,-0.003426,0.002660,38.989277,20.380692,1.000000,1.503332,0.235881,0.050130,-0.001490,373,1201,1.561973,2.080220,1.685490,31.000000,289.200012,-0.001651,-0.001320,0.043601,0.042416,1.000000,0.000000,1203.800049,0.005392,0.054362,0.630077
914,1403638180.445096970,1779007960.589913,11.5490,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025464,0.005003,-0.040802,0.048355,0.002528,-0.002578,0.003762,38.333332,18.875578,1.000000,1.558050,0.236645,0.047201,0.007157,339,1203,1.503332,0.906339,1.656907,27.000000,297.799988,0.006406,-0.001490,0.041947,0.042798,1.000000,0.000000,1204.000000,-0.001364,0.050130,0.629194
915,1403638180.495096922,1779007960.634138,11.3815,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029710,0.005473,-0.039919,0.050061,-0.002385,-0.001498,0.003703,39.002907,18.635036,1.000000,1.584339,0.232197,0.052734,0.001145,344,1202,1.558050,1.572047,1.605268,-10.400000,308.899994,0.001707,0.007157,0.048355,0.044262,1.000000,0.000000,1203.599976,-0.002021,0.047201,0.629958
916,1403638180.545097113,1779007960.688925,10.9006,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029326,0.004824,-0.038526,0.048657,-0.000758,-0.000718,0.005401,42.860058,21.376078,1.000000,1.665843,0.236176,0.055013,-0.000555,343,1203,1.584339,1.477376,1.580603,-9.200000,321.799988,-0.001404,0.001145,0.050061,0.044741,1.000000,0.000000,1203.300049,-0.000512,0.052734,0.629833
917,1403638180.595097065,1779007960.735116,11.0031,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027181,0.004078,-0.037366,0.046386,0.000724,-0.000161,0.003897,41.892639,20.128063,1.000000,1.772351,0.229637,0.051758,-0.003805,326,1202,1.665843,1.561973,1.568187,-11.800000,331.700012,-0.002271,-0.000555,0.048657,0.045556,1.000000,0.000000,1203.000000,-0.001759,0.055013,0.628678
918,1403638180.645097017,1779007960.782065,8.7743,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024501,0.004665,-0.044765,0.051245,0.003711,-0.001100,0.006128,41.403847,19.527845,1.000000,1.689788,0.222498,0.044922,0.008139,312,1203,1.772351,1.503332,1.529144,-12.200000,341.100006,0.004858,-0.003805,0.046386,0.045949,1.000000,0.000000,1202.800049,-0.002677,0.051758,0.627976
919,1403638180.695096970,1779007960.833033,9.2629,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022593,0.005038,-0.037277,0.043879,0.003664,0.001123,0.002654,40.003204,18.874666,1.000000,1.796483,0.217819,0.046549,-0.009953,312,1203,1.689788,1.558050,1.618158,-5.400000,351.899994,-0.007366,0.008139,0.051245,0.046354,1.000000,0.000000,1202.500000,-0.003765,0.044922,0.627666
920,1403638180.745096922,1779007960.885026,9.6952,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026902,0.011527,-0.039436,0.049110,0.008652,0.001387,0.003549,40.207119,19.738977,1.000000,1.760314,0.220324,0.047526,0.010023,309,1201,1.796483,1.584339,1.636985,-7.000000,343.200012,0.005231,-0.009953,0.043879,0.047006,1.000000,0.000000,1202.300049,-0.002375,0.046549,0.628024
921,1403638180.795097113,1779007960.937554,11.5065,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029443,0.010545,-0.041287,0.051795,0.004297,0.003811,-0.000304,39.863335,18.427637,1.000000,1.830223,0.222051,0.047201,-0.001016,300,1202,1.760314,1.665843,1.672270,-8.600000,334.299988,0.002686,0.010023,0.049110,0.047504,1.000000,0.000000,1202.500000,-0.002825,0.047526,0.627605
922,1403638180.845097065,1779007960.986637,10.2207,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020620,0.019020,-0.036681,0.046178,0.003998,0.002382,0.001441,39.586441,19.704901,1.000000,1.865288,0.216647,0.045247,-0.006498,295,1203,1.830223,1.772351,1.702601,-6.200000,325.299988,-0.005618,-0.001016,0.051795,0.047761,1.000000,0.000000,1202.300049,-0.002598,0.047201,0.627100
923,1403638180.895097017,1779007961.054493,15.5586,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023817,0.013940,-0.040202,0.048762,-0.000369,0.003593,-0.000039,40.020760,18.989151,1.000000,1.895879,0.217677,0.043294,0.001327,289,1199,1.865288,1.689788,1.741856,-4.600000,316.899994,0.002587,-0.006498,0.046178,0.048443,1.000000,0.000000,1202.099976,-0.000964,0.045247,0.626623
924,1403638180.945096970,1779007961.105499,8.5169,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032167,0.018162,-0.045284,0.058440,-0.000804,0.004991,-0.001361,40.292858,18.234579,1.000000,1.994212,0.214756,0.043294,0.011299,280,1202,1.895879,1.796483,1.785472,-6.400000,311.000000,0.009676,0.001327,0.048762,0.049451,1.000000,0.000000,1202.000000,-0.000613,0.043294,0.626185
925,1403638180.995096922,1779007961.146247,9.5197,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023155,0.016345,-0.037897,0.047323,-0.002797,0.003759,-0.002374,39.940960,18.628935,1.000000,1.985045,0.212118,0.038086,-0.011100,271,1200,1.994212,1.760314,1.825543,-7.600000,303.700012,-0.011118,0.011299,0.058440,0.049177,1.000000,0.000000,1201.800049,-0.001641,0.043294,0.625338
926,1403638181.045097113,1779007961.188230,8.9800,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024709,0.015217,-0.049515,0.057392,-0.003397,0.004150,-0.001604,41.396824,17.798954,1.000000,2.071441,0.217967,0.039388,0.010416,252,1201,1.985045,1.830223,1.866102,-9.600000,294.600006,0.010071,-0.011100,0.047323,0.050051,1.000000,0.000000,1201.599976,-0.000817,0.038086,0.625204
927,1403638181.095097065,1779007961.230132,8.0197,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024507,0.013170,-0.048973,0.056324,-0.001496,0.003136,-0.001765,41.235519,19.467690,1.000000,2.118642,0.222208,0.041341,-0.002768,259,1199,2.071441,1.865288,1.900732,-7.200000,287.899994,-0.001068,0.010416,0.057392,0.051045,1.000000,0.000000,1201.300049,0.001112,0.039388,0.625354
928,1403638181.145097017,1779007961.295856,8.8443,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033901,0.018109,-0.041423,0.056507,-0.001144,0.005240,-0.005562,40.088982,18.328814,1.000000,2.258547,0.218257,0.040690,0.004011,236,1201,2.118642,1.895879,1.957608,-10.600000,280.299988,0.000181,-0.002768,0.056324,0.051571,1.000000,0.000000,1201.099976,0.000116,0.041341,0.624746
929,1403638181.195096970,1779007961.334947,8.8823,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024253,0.008337,-0.052978,0.058859,-0.008072,0.002618,-0.000594,41.381973,18.382557,1.000000,2.211242,0.212687,0.036133,0.003133,233,1197,2.258547,1.994212,1.999083,-9.400000,272.399994,0.002354,0.004011,0.056507,0.053069,1.000000,0.000000,1200.500000,-0.000414,0.040690,0.624132
930,1403638181.245096922,1779007961.381406,7.9452,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023671,0.017777,-0.046052,0.054746,-0.008238,0.002310,-0.007214,18.167355,23.512228,1.000000,0.965966,0.222046,0.064128,-0.001429,220,1193,2.211242,1.985045,1.919649,-10.200000,263.500000,-0.004114,0.003133,0.058859,0.053633,1.000000,0.000000,1199.699951,0.001986,0.036133,0.638374
931,1403638181.295097113,1779007961.447931,15.4892,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028414,0.014654,-0.051725,0.060807,-0.010939,-0.000181,-0.009260,31.910891,18.358425,1.000000,1.642277,0.230534,0.056641,0.009202,404,1190,0.965966,2.071441,1.900854,30.400000,273.899994,0.006061,-0.001429,0.054746,0.054534,1.000000,0.000000,1198.500000,0.002513,0.064128,0.630253
932,1403638181.345097065,1779007961.498690,13.8531,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030933,0.010016,-0.053149,0.062305,-0.010073,-0.004622,-0.008386,33.378517,19.057055,1.000000,1.694000,0.227358,0.057292,0.001063,391,1190,1.642277,2.118642,1.883725,26.400000,283.500000,0.001498,0.009202,0.060807,0.056147,1.000000,0.000000,1197.199951,0.001030,0.056641,0.630055
933,1403638181.395097017,1779007961.549994,13.3581,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030780,0.009641,-0.052879,0.061940,-0.008591,-0.007438,-0.012507,35.057934,19.412510,1.000000,1.830447,0.225766,0.055664,0.002634,397,1197,1.694000,2.258547,1.877182,32.200001,294.299988,-0.000366,0.001063,0.062305,0.057464,1.000000,0.000000,1197.000000,0.001502,0.057292,0.629043
934,1403638181.445096970,1779007961.605957,11.8586,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031359,0.009732,-0.054305,0.063459,-0.005471,-0.011272,-0.016503,36.935322,20.022398,1.000000,1.638399,0.224223,0.055990,0.000330,402,1197,1.830447,2.211242,1.841601,33.799999,306.500000,-0.002481,0.002634,0.061940,0.057966,1.000000,0.000000,1196.500000,0.002307,0.055664,0.630166
935,1403638181.495096922,1779007961.648200,11.4493,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026991,0.006866,-0.056109,0.062641,-0.011185,-0.015475,-0.013423,37.729050,19.249224,1.000000,1.644887,0.225082,0.055013,0.006813,358,1169,1.638399,0.965966,1.807585,27.600000,315.200012,0.003183,0.000330,0.063459,0.059498,1.000000,0.000000,1193.400024,0.000607,0.055990,0.629960
936,1403638181.545097113,1779007961.690815,10.0827,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033684,0.007755,-0.057202,0.066834,-0.018640,-0.016217,-0.016416,36.922638,18.983246,1.000000,1.749940,0.211160,0.049805,0.010516,349,1174,1.644887,1.642277,1.775435,-11.000000,324.899994,0.004193,0.006813,0.062641,0.060442,1.000000,0.000000,1190.699951,-0.003875,0.055013,0.628467
