frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
894,1403715571.112143040,1779008748.968452,11.3488,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027924,0.010034,-0.023702,0.037977,0.006294,0.062786,-0.002244,63.165878,20.543003,1.000000,2.413704,0.117791,0.033854,0.013975,211,1202,2.191860,0.589727,1.726429,3.800000,301.399994,-0.004473,-0.001796,0.042450,0.038600,1.000000,0.000000,1187.699951,-0.007498,0.039062,0.593772
895,1403715571.162142992,1779008749.013635,11.9380,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026805,0.015478,-0.013570,0.033797,0.002634,0.035492,-0.005044,17.756676,30.749353,1.000000,0.715541,0.193180,0.098633,-0.031375,185,1202,2.413704,1.901256,1.754484,-60.400002,308.799988,-0.004180,0.013975,0.037977,0.038166,1.000000,0.000000,1199.800049,0.010768,0.033854,0.636217
896,1403715571.212142944,1779008749.066887,17.2277,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034747,-0.001264,-0.012921,0.037093,-0.013017,0.026192,-0.000227,42.969761,24.326147,1.000000,1.943306,0.186585,0.074544,-0.003401,463,1208,0.715541,2.033302,1.759625,4.800000,322.600006,0.003296,-0.031375,0.033797,0.038314,1.000000,0.000000,1202.599976,0.011300,0.098633,0.631719
897,1403715571.262142897,1779008749.129461,19.5321,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037589,0.001623,-0.012018,0.039497,-0.016397,0.017562,0.004261,47.264000,24.191181,1.000000,2.208285,0.183205,0.059245,-0.002444,375,1208,1.943306,2.205653,1.814631,-1.600000,329.899994,0.002404,-0.003401,0.037093,0.039035,1.000000,0.000000,1203.500000,0.010615,0.074544,0.628072
898,1403715571.312143087,1779008749.185783,13.6034,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068942,0.006443,-0.007740,0.069673,-0.014804,-0.000577,0.005739,49.453609,23.731531,1.000000,2.320265,0.183741,0.064779,-0.002403,388,1205,2.208285,2.191860,1.852290,13.000000,344.600006,-0.000321,-0.002444,0.039497,0.041325,1.000000,0.000000,1204.099976,0.012288,0.059245,0.628640
899,1403715571.362143040,1779008749.235356,15.5014,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038353,-0.001607,-0.003921,0.038586,-0.013995,0.008876,0.003881,52.006042,23.337534,1.000000,2.496865,0.181961,0.056315,-0.005888,331,1206,2.320265,2.413704,2.043004,24.000000,358.500000,-0.000590,-0.002403,0.069673,0.041816,1.000000,0.000000,1204.500000,0.012834,0.064779,0.626679
900,1403715571.412142992,1779008749.280687,12.6946,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005358,0.011016,-0.018198,0.021937,0.004492,0.021200,-0.000750,54.782948,22.323715,1.000000,2.622446,0.177677,0.048177,-0.011986,258,1202,2.496865,0.715541,2.115123,14.600000,335.600006,-0.016649,-0.005888,0.038586,0.040506,1.000000,0.000000,1204.300049,-0.003101,0.056315,0.624966
901,1403715571.462142944,1779008749.328922,11.8925,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020701,-0.004383,-0.002087,0.021263,0.010549,0.010321,0.001896,57.673470,24.130928,1.000000,2.609706,0.182390,0.049154,-0.007479,245,1203,2.622446,1.943306,2.172763,-43.599998,316.200012,-0.000675,-0.011986,0.021937,0.038122,1.000000,0.000000,1204.500000,-0.000839,0.048177,0.625164
902,1403715571.512142897,1779008749.373778,12.9745,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015665,0.004430,-0.007106,0.017763,0.019359,0.011459,-0.004442,53.586365,22.068216,1.000000,2.748837,0.175910,0.041016,0.004552,220,1205,2.609706,2.208285,2.227082,-31.000000,299.899994,-0.003499,-0.007479,0.021263,0.036004,1.000000,0.000000,1204.500000,-0.001459,0.049154,0.623446
903,1403715571.562143087,1779008749.443758,27.1228,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097456,-0.004443,0.019862,0.099559,0.018313,-0.011164,-0.008541,57.339622,21.243151,1.000000,3.023030,0.168473,0.039714,0.081950,212,1208,2.748837,2.320265,2.310199,-35.200001,288.799988,0.081795,0.004552,0.017763,0.041714,1.000000,0.000000,1204.900024,-0.003053,0.041016,0.622653
904,1403715571.612143040,1779008749.499384,12.1554,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034535,0.004537,0.003882,0.035048,0.028146,0.010781,-0.024348,58.948112,20.423170,1.000000,3.326472,0.168593,0.039062,-0.048850,212,1204,3.023030,2.496865,2.401475,-23.799999,288.899994,-0.064511,0.081950,0.099559,0.041422,1.000000,0.000000,1205.099976,-0.002673,0.039714,0.622017
905,1403715571.662142992,1779008749.544547,12.4315,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036509,-0.026890,0.008786,0.046187,0.019031,0.012873,-0.029588,59.596939,20.389467,1.000000,3.289480,0.150424,0.031576,0.009854,196,1205,3.326472,2.622446,2.658869,-12.400000,290.000000,0.011139,-0.048850,0.035048,0.042660,1.000000,0.000000,1205.400024,-0.005451,0.039062,0.607458
906,1403715571.712142944,1779008749.590945,12.9402,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006848,-0.007484,-0.024108,0.026156,0.033263,0.030248,-0.039800,61.598957,21.949776,1.000000,3.162886,0.142728,0.035807,0.002553,192,1203,3.289480,2.609706,2.780827,-10.600000,262.899994,-0.020031,0.009854,0.046187,0.041567,1.000000,0.000000,1204.900024,-0.007932,0.031576,0.600172
907,1403715571.762142897,1779008749.636202,12.1846,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003270,0.007018,-0.002402,0.008106,0.039512,0.022036,-0.038520,14.319149,28.269547,1.000000,0.740096,0.204947,0.102865,-0.018676,173,1203,3.162886,2.748837,2.634008,-9.400000,242.699997,-0.018049,0.002553,0.026156,0.038428,1.000000,0.000000,1204.400024,0.005807,0.035807,0.625452
908,1403715571.812143087,1779008749.692576,18.7012,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029455,-0.021148,-0.008831,0.037321,0.034023,0.009141,-0.032961,42.217213,23.676825,1.000000,1.753934,0.189656,0.074544,0.018040,488,1205,0.740096,3.023030,2.577375,55.200001,252.699997,0.029215,-0.018676,0.008106,0.035192,1.000000,0.000000,1204.400024,0.004237,0.102865,0.632651
909,1403715571.862143040,1779008749.758605,20.0007,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025324,-0.020163,-0.009781,0.033816,0.030478,0.006104,-0.027819,41.470047,22.788553,1.000000,1.809004,0.185826,0.069661,-0.010035,434,1203,1.753934,3.326472,2.508589,44.400002,263.000000,-0.003504,0.018040,0.037321,0.034715,1.000000,0.000000,1204.099976,0.003447,0.074544,0.631531
910,1403715571.912142992,1779008749.819590,18.1081,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030749,-0.024458,-0.016080,0.042453,0.025521,-0.001749,-0.021889,47.551220,22.480421,1.000000,1.860423,0.185950,0.064779,-0.009935,410,1204,1.809004,3.289480,2.432387,42.799999,278.200012,-0.004658,-0.010035,0.033816,0.036767,1.000000,0.000000,1204.300049,0.007105,0.069661,0.630444
911,1403715571.962142944,1779008749.868752,13.2654,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008321,-0.013651,-0.016627,0.023066,0.030183,0.000989,-0.014047,48.573002,22.680002,1.000000,2.015433,0.190565,0.063151,-0.009222,363,1204,1.860423,3.162886,2.372959,34.200001,290.000000,-0.006091,-0.009935,0.042453,0.036947,1.000000,0.000000,1204.400024,0.009567,0.064779,0.629471
912,1403715572.012142897,1779008749.913776,12.4305,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009473,-0.007992,-0.016907,0.020963,0.027905,-0.005204,-0.002713,51.753166,21.827919,1.000000,2.017402,0.195055,0.059245,-0.006894,316,1206,2.015433,0.740096,2.299816,28.600000,299.600006,-0.002103,-0.009222,0.023066,0.037267,1.000000,0.000000,1204.500000,-0.001979,0.063151,0.628799
913,1403715572.062143087,1779008749.960439,12.0918,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000255,-0.006371,-0.026156,0.026922,0.023256,-0.007535,0.007488,51.686207,22.267998,1.000000,2.106288,0.192648,0.054036,0.003011,290,1208,2.017402,1.753934,2.208142,-39.599998,307.399994,0.005959,-0.006894,0.020963,0.030004,1.000000,0.000000,1204.500000,0.000598,0.059245,0.627559
914,1403715572.112143040,1779008750.004397,12.0430,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004354,0.003639,-0.027944,0.028514,0.018260,-0.014614,0.028098,51.551235,22.728539,1.000000,2.152356,0.188075,0.049154,0.012583,283,1205,2.106288,1.809004,2.090730,-30.200001,314.500000,0.001592,0.003011,0.026922,0.029350,1.000000,0.000000,1204.599976,0.000450,0.054036,0.626556
915,1403715572.162142992,1779008750.050292,14.2677,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011122,0.001298,-0.034216,0.036002,0.003346,-0.013993,0.039529,51.541958,22.803276,1.000000,2.214097,0.184337,0.049479,0.012996,286,1207,2.152356,1.860423,1.983192,-24.799999,323.500000,0.007487,0.012583,0.028514,0.028332,1.000000,0.000000,1204.800049,-0.000323,0.049154,0.626391
916,1403715572.212142944,1779008750.097476,13.3127,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003049,0.002852,-0.035434,0.035679,-0.011989,-0.014974,0.045378,49.435974,22.657894,1.000000,2.018677,0.181519,0.058268,0.006877,328,1207,2.214097,2.015433,1.868771,-7.000000,337.100006,-0.000323,0.012996,0.036002,0.029284,1.000000,0.000000,1205.199951,-0.001809,0.049479,0.628627
917,1403715572.262142897,1779008750.143571,12.4799,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007152,0.007916,-0.038337,0.039793,-0.031728,-0.012538,0.056990,47.459999,22.108751,1.000000,2.084841,0.191098,0.056315,0.021269,350,1207,2.018677,2.017402,2.003245,6.800000,354.799988,0.004114,0.006877,0.035679,0.032453,1.000000,0.000000,1205.599976,-0.000791,0.058268,0.628029
918,1403715572.312143087,1779008750.189301,13.6391,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013425,0.008918,-0.047916,0.050554,-0.043587,-0.006173,0.059233,50.311474,22.037384,1.000000,2.083756,0.197117,0.063151,0.018140,366,1203,2.084841,2.106288,2.036228,15.200000,342.600006,0.010761,0.021269,0.039793,0.033776,1.000000,0.000000,1205.400024,0.000894,0.056315,0.629196
919,1403715572.362143040,1779008750.236775,14.0336,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015924,0.013676,-0.047202,0.051659,-0.045520,0.003033,0.048554,50.481377,22.925638,1.000000,2.249783,0.197852,0.059570,-0.006070,349,1207,2.083756,2.152356,2.080306,13.200000,334.100006,0.001105,0.018140,0.050554,0.035561,1.000000,0.000000,1205.800049,0.001956,0.063151,0.627985
920,1403715572.412142992,1779008750.284404,13.0834,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009337,0.006500,-0.054764,0.055933,-0.049933,0.006634,0.043540,52.232838,22.810831,1.000000,2.517306,0.199901,0.057617,0.004230,335,1207,2.249783,2.214097,2.145994,9.800000,326.600006,0.004274,-0.006070,0.051659,0.036909,1.000000,0.000000,1206.099976,0.003113,0.059570,0.626845
921,1403715572.462142944,1779008750.335814,12.6535,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009526,0.005163,-0.057922,0.058927,-0.041981,0.014098,0.030245,50.465191,22.544092,1.000000,2.430481,0.204956,0.060547,-0.009959,316,1212,2.517306,2.018677,2.187499,-2.400000,321.899994,0.002994,0.004230,0.055933,0.040495,1.000000,0.000000,1206.900024,0.004687,0.057617,0.627586
922,1403715572.512142897,1779008750.379947,12.6064,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008220,0.007437,-0.057707,0.058762,-0.030503,0.020290,0.018700,49.360142,21.539190,1.000000,2.470249,0.216804,0.051107,-0.012661,286,1206,2.430481,2.084841,2.232783,-12.800000,318.899994,-0.000165,-0.009959,0.058927,0.044275,1.000000,0.000000,1206.900024,0.005141,0.060547,0.625868
923,1403715572.562143087,1779008750.427595,12.8522,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009909,0.003292,-0.050213,0.051287,-0.022333,0.025606,0.009228,52.697182,22.289066,1.000000,2.522351,0.219053,0.053385,-0.013398,284,1205,2.470249,2.083756,2.274390,-16.400000,318.299988,-0.007475,-0.012661,0.058762,0.046711,1.000000,0.000000,1206.599976,0.004387,0.051107,0.626111
924,1403715572.612143040,1779008750.471586,12.5591,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001662,0.002358,-0.051997,0.052077,-0.015963,0.025437,0.011396,51.537594,22.486258,1.000000,2.574002,0.226967,0.053060,-0.002297,266,1208,2.522351,2.249783,2.316554,-16.600000,316.600006,0.000790,-0.013398,0.051287,0.049067,1.000000,0.000000,1206.900024,0.005823,0.053385,0.625919
925,1403715572.662142992,1779008750.517895,13.3134,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003317,0.006034,-0.047757,0.048251,-0.012563,0.028589,0.011108,53.194691,23.531702,1.000000,2.601502,0.229629,0.047852,-0.002804,226,1208,2.574002,2.517306,2.355295,-21.799999,310.600006,-0.003828,-0.002297,0.052077,0.050292,1.000000,0.000000,1207.000000,0.005946,0.053060,0.624963
926,1403715572.712142944,1779008750.559676,10.3893,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003654,0.004429,-0.048314,0.048654,-0.004888,0.028932,0.010370,54.386047,21.960737,1.000000,2.622692,0.229695,0.042969,-0.001620,215,1203,2.601502,2.430481,2.415696,-20.200001,299.299988,0.000404,-0.002804,0.048251,0.051590,1.000000,0.000000,1206.599976,0.004948,0.047852,0.624080
927,1403715572.762142897,1779008750.600574,10.8453,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000563,0.005332,-0.043724,0.044051,0.000102,0.030754,0.010862,52.698566,22.367104,1.000000,2.713906,0.221568,0.040365,-0.003107,209,1203,2.622692,2.470249,2.478603,-15.400000,285.200012,-0.004603,-0.001620,0.048654,0.052016,1.000000,0.000000,1206.199951,0.000953,0.042969,0.623416
928,1403715572.812143087,1779008750.642174,11.0968,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005196,0.005007,-0.044731,0.045309,0.002450,0.033077,0.003442,50.344261,20.698370,1.000000,2.517029,0.209798,0.036784,0.001988,183,1203,2.713906,2.522351,2.521930,-20.200001,266.899994,0.001259,-0.003107,0.044051,0.051491,1.000000,0.000000,1206.199951,-0.001851,0.040365,0.608004
929,1403715572.862143040,1779008750.690492,9.2787,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002060,0.002473,-0.049425,0.049530,-0.001813,0.035280,0.002408,49.368713,19.772682,1.000000,2.575233,0.209422,0.037435,0.006283,179,1202,2.517029,2.574002,2.554475,-17.400000,249.899994,0.004221,0.001988,0.045309,0.051278,1.000000,0.000000,1205.699951,-0.003509,0.036784,0.604360
930,1403715572.912142992,1779008750.731853,7.0919,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000073,0.013882,-0.048274,0.050231,-0.000511,0.036399,-0.005725,47.814373,19.806738,1.000000,2.399580,0.204054,0.029622,0.002143,167,1206,2.575233,2.601502,2.542702,-11.800000,233.100006,0.000701,0.006283,0.049530,0.050708,1.000000,0.000000,1205.599976,-0.005115,0.037435,0.592720
931,1403715572.962142944,1779008750.789366,8.6868,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,0.019113,-0.039709,0.044069,-0.004632,0.037703,0.000400,46.085365,19.071878,1.000000,2.568825,0.194462,0.029622,-0.005023,164,1182,2.399580,2.622692,2.556537,-10.200000,217.899994,-0.006162,0.002143,0.050231,0.049222,1.000000,0.000000,1202.599976,-0.007047,0.029622,0.589548
932,1403715573.012142897,1779008750.838661,9.5077,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003193,0.023911,-0.033754,0.041488,-0.005331,0.036905,0.003316,8.577165,19.807411,1.000000,0.470925,0.220222,0.093099,-0.003135,149,1175,2.568825,2.713906,2.356604,-12.000000,204.199997,-0.002581,-0.005023,0.044069,0.047495,1.000000,0.000000,1199.500000,-0.000269,0.029622,0.613004
933,1403715573.062143087,1779008750.909635,23.3010,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005505,0.018847,-0.037663,0.042473,-0.006557,0.035372,0.001785,34.298374,19.223709,1.000000,1.457044,0.221696,0.073893,-0.000430,553,1183,0.470925,2.517029,2.250074,74.000000,231.100006,0.000986,-0.003135,0.041488,0.046613,1.000000,0.000000,1197.300049,0.002379,0.093099,0.634464
934,1403715573.112143040,1779008750.965479,17.7034,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019155,0.032174,-0.047099,0.060169,-0.001274,0.026739,0.000096,33.691700,17.176247,1.000000,1.318517,0.215725,0.067383,0.001031,506,1178,1.457044,2.575233,2.124525,65.400002,255.100006,0.000224,-0.000430,0.042473,0.047423,1.000000,0.000000,1194.300049,0.001261,0.073893,0.634533
935,1403715573.162142992,1779008751.014449,14.1945,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003486,0.025520,-0.034227,0.042836,-0.002463,0.037523,-0.000808,36.651516,18.034538,1.000000,1.450354,0.204384,0.059570,0.000926,462,1187,1.318517,2.399580,2.009410,59.000000,278.700012,0.000138,0.001031,0.060169,0.046881,1.000000,0.000000,1192.199951,0.000066,0.067383,0.632081
936,1403715573.212142944,1779008751.063759,13.3590,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006310,0.024163,-0.032482,0.040972,-0.001845,0.033376,0.007084,38.663864,17.007797,1.000000,1.419555,0.193209,0.046224,-0.005308,357,1159,1.450354,2.568825,1.889097,38.599998,292.899994,-0.001864,0.000926,0.042836,0.046113,1.000000,0.000000,1187.800049,-0.000251,0.059570,0.630057
937,1403715573.262142897,1779008751.110744,12.5536,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004523,0.024087,-0.035033,0.042755,0.000207,0.038144,0.001712,37.505917,17.233734,1.000000,1.528897,0.186231,0.039714,0.005797,338,1140,1.419555,0.470925,1.770596,37.799999,305.799988,0.001782,-0.005308,0.040972,0.045983,1.000000,0.000000,1181.500000,-0.006798,0.046224,0.628123
938,1403715573.312143087,1779008751.158029,9.0405,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003612,0.023132,-0.030872,0.038746,0.002785,0.036293,0.004226,39.296406,17.685511,1.000000,1.677340,0.188647,0.045573,-0.005548,334,1158,1.528897,1.457044,1.686627,-43.799999,320.899994,-0.004009,0.005797,0.042755,0.045327,1.000000,0.000000,1177.000000,-0.006610,0.039714,0.628160
939,1403715573.362143040,1779008751.197712,9.4887,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004416,0.021596,-0.030063,0.037278,0.003097,0.036214,0.004575,39.123867,16.703558,1.000000,1.604545,0.186422,0.046549,-0.001478,331,1157,1.677340,1.318517,1.589558,-35.000000,336.100006,-0.001467,-0.005548,0.038746,0.044102,1.000000,0.000000,1172.500000,-0.005861,0.045573,0.628775
940,1403715573.412142992,1779008751.238845,9.7180,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002792,0.022684,-0.027824,0.036008,0.004605,0.037730,0.002856,41.321312,17.640907,1.000000,1.667923,0.182386,0.041341,0.000213,305,1139,1.604545,1.450354,1.516392,-31.400000,349.899994,-0.001271,-0.001478,0.037278,0.042680,1.000000,0.000000,1165.800049,-0.004400,0.046549,0.627497
941,1403715573.462142944,1779008751.290909,9.0431,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006807,0.025499,-0.028145,0.038584,0.006655,0.036860,-0.002790,42.972027,18.604254,1.000000,1.646496,0.181439,0.040365,0.002019,286,1166,1.667923,1.419555,1.424160,-14.200000,362.100006,0.002576,0.000213,0.036008,0.042131,1.000000,0.000000,1164.199951,-0.002354,0.041341,0.627460
942,1403715573.512142897,1779008751.342581,9.1976,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008712,0.019433,-0.028670,0.035714,0.003845,0.041378,-0.003839,41.951851,17.427137,1.000000,1.716828,0.184724,0.038737,0.001304,270,1193,1.646496,1.528897,1.548750,-13.600000,374.200012,-0.002870,0.002019,0.038584,0.041554,1.000000,0.000000,1166.000000,-0.000301,0.040365,0.626770
943,1403715573.562143087,1779008751.391212,8.3030,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002843,0.020830,-0.028930,0.035762,0.005215,0.033684,0.000574,42.995934,17.922262,1.000000,1.835847,0.183798,0.036133,-0.007595,246,1172,1.716828,1.677340,1.586630,-17.600000,343.500000,0.000048,0.001304,0.035714,0.040882,1.000000,0.000000,1164.900024,-0.000970,0.038737,0.625695
944,1403715573.612143040,1779008751.439220,7.1806,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008766,0.019338,-0.025990,0.033560,0.003662,0.033980,0.008292,45.814346,18.601509,1.000000,1.746682,0.182563,0.037760,-0.001124,237,1181,1.835847,1.604545,1.629447,-18.799999,316.600006,-0.002202,-0.007595,0.035762,0.038222,1.000000,0.000000,1165.199951,-0.000772,0.036133,0.626437
945,1403715573.662142992,1779008751.494233,7.0555,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004259,0.023480,-0.028532,0.037196,0.006781,0.029233,0.017664,47.089203,18.402044,1.000000,1.826808,0.179097,0.032227,0.003289,213,1180,1.746682,1.667923,1.667092,-18.400000,291.700012,0.003636,-0.001124,0.033560,0.037658,1.000000,0.000000,1164.500000,-0.000658,0.037760,0.625076
946,1403715573.712142944,1779008751.540229,6.5316,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000817,0.026855,-0.027701,0.038591,0.011172,0.023608,0.024457,45.745098,16.490747,1.000000,1.668695,0.176615,0.034505,0.002355,204,1200,1.826808,1.646496,1.692006,-16.400000,276.399994,0.001395,0.003289,0.037196,0.037419,1.000000,0.000000,1168.599976,-0.000965,0.032227,0.626330
947,1403715573.762142897,1779008751.590434,5.8260,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015037,0.012269,-0.027511,0.033667,0.009564,0.028453,0.022926,48.672043,17.576712,1.000000,1.991990,0.176667,0.032878,-0.002934,186,1186,1.668695,1.716828,1.738315,-16.799999,261.200012,-0.004923,0.002355,0.038591,0.036511,1.000000,0.000000,1173.199951,-0.001611,0.034505,0.611823
