frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1955,1403636681.163555384,1779006327.532460,9.3149,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032228,-0.010397,0.002701,0.033972,0.000697,-0.001402,0.005057,56.803371,22.442450,1.000000,1.962464,0.225907,0.032878,-0.004675,178,1207,2.143248,1.840342,1.903982,-7.000000,207.600006,0.002072,-0.010015,0.031900,0.036457,1.000000,0.000000,1205.300049,-0.000632,0.030924,0.604751
1956,1403636681.213555574,1779006327.581065,9.8956,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025707,-0.011300,0.000663,0.028089,-0.011975,-0.002098,0.010359,55.521507,21.209711,1.000000,2.109502,0.222438,0.030273,0.004796,186,1207,1.962464,1.879226,1.932283,-5.000000,202.000000,-0.005883,-0.004675,0.033972,0.035457,1.000000,0.000000,1205.699951,-0.000904,0.032878,0.610907
1957,1403636681.263555527,1779006327.632344,10.5574,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050975,0.001496,0.008003,0.051621,-0.015187,-0.005828,0.010413,57.822857,20.248102,1.000000,2.035485,0.218626,0.030273,0.026875,175,1209,2.109502,1.992985,1.959086,-2.400000,194.199997,0.023533,0.004796,0.028089,0.037358,1.000000,0.000000,1206.300049,-0.002324,0.030273,0.601299
1958,1403636681.313555479,1779006327.684026,11.9276,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032338,0.000859,0.002691,0.032461,-0.012687,-0.000680,0.003890,58.886906,21.040047,1.000000,2.011901,0.216339,0.029622,-0.025189,168,1205,2.035485,1.957378,1.970431,-3.000000,189.800003,-0.019162,0.026875,0.051621,0.037075,1.000000,0.000000,1206.000000,-0.003172,0.030273,0.594986
1959,1403636681.363555431,1779006327.729778,9.6495,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040339,-0.002237,0.003506,0.040552,-0.013325,-0.002065,0.002582,55.294479,19.393547,1.000000,1.990021,0.214387,0.028971,0.008535,163,1207,2.011901,2.143248,1.992255,-2.800000,184.100006,0.008093,-0.025189,0.032461,0.037303,1.000000,0.000000,1206.500000,-0.002339,0.029622,0.590468
1960,1403636681.413555384,1779006327.776801,10.9357,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016125,-0.007408,-0.004814,0.018386,-0.011997,0.004654,-0.002525,14.096086,26.018618,1.000000,0.511240,0.245300,0.079102,-0.022781,144,1206,1.990021,1.962464,1.859345,-6.800000,177.199997,-0.022165,0.008535,0.040552,0.035450,1.000000,0.000000,1206.599976,0.003879,0.028971,0.603882
1961,1403636681.463555574,1779006327.836557,17.3827,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036001,0.001979,0.005795,0.036518,-0.006525,0.002083,-0.003713,39.256859,21.755419,1.000000,1.523378,0.246360,0.063477,0.012809,401,1203,0.511240,2.109502,1.823760,43.000000,196.199997,0.018131,-0.022781,0.018386,0.035143,1.000000,0.000000,1206.400024,0.004784,0.079102,0.632201
1962,1403636681.513555527,1779006327.893033,12.4534,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040553,0.011065,0.010667,0.043368,-0.002148,-0.000096,-0.003639,40.509861,22.076603,1.000000,1.336337,0.246701,0.055990,-0.003534,355,1204,1.523378,2.035485,1.758095,36.000000,213.000000,-0.000760,0.012809,0.036518,0.035426,1.000000,0.000000,1206.500000,0.005615,0.063477,0.632432
1963,1403636681.563555479,1779006327.942283,11.9486,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033971,0.003093,0.006037,0.034641,-0.000910,0.002302,0.000700,42.739376,22.967648,1.000000,1.385788,0.244222,0.054036,-0.003561,353,1207,1.336337,2.011901,1.700936,37.000000,230.000000,-0.001116,-0.003534,0.043368,0.035151,1.000000,0.000000,1206.400024,0.005577,0.055990,0.631665
1964,1403636681.613555431,1779006327.988821,12.0397,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034987,-0.001763,0.005497,0.035461,-0.000221,-0.000332,0.006161,43.363094,22.778677,1.000000,1.435684,0.242906,0.053060,0.004419,336,1207,1.385788,1.990021,1.630180,34.599998,245.899994,0.000818,-0.003561,0.034641,0.035507,1.000000,0.000000,1206.199951,0.005704,0.054036,0.631089
1965,1403636681.663555384,1779006328.034444,12.5557,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035692,0.002939,0.006653,0.036426,0.000116,0.000588,0.001907,45.314121,23.070793,1.000000,1.471422,0.248689,0.051107,-0.003209,347,1205,1.435684,0.511240,1.581076,40.599998,262.799988,0.000965,0.004419,0.035461,0.035752,1.000000,0.000000,1206.000000,0.000678,0.053060,0.630480
1966,1403636681.713555574,1779006328.077593,11.2869,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036149,0.000896,0.010045,0.037529,-0.000307,0.000601,0.004074,47.572674,22.858133,1.000000,1.690446,0.242428,0.051758,0.003235,344,1211,1.471422,1.523378,1.539170,-11.400000,278.600006,0.001104,-0.003209,0.036426,0.036696,1.000000,0.000000,1206.400024,-0.000786,0.051107,0.629135
1967,1403636681.763555527,1779006328.134496,11.7461,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035928,-0.000606,0.006044,0.036438,-0.000973,0.000731,0.001779,47.797428,22.208477,1.000000,1.598269,0.239865,0.047852,-0.003065,311,1202,1.690446,1.336337,1.495448,-8.800000,292.200012,-0.001091,0.003235,0.037529,0.035178,1.000000,0.000000,1205.699951,-0.001367,0.051758,0.629037
1968,1403636681.813555479,1779006328.177346,10.1955,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034861,-0.002057,0.006169,0.035462,-0.001138,0.001438,0.001556,48.345913,23.534128,1.000000,1.554042,0.235236,0.048503,-0.000727,318,1206,1.598269,1.385788,1.449663,-7.000000,307.200012,-0.000976,-0.003065,0.036438,0.035478,1.000000,0.000000,1205.800049,-0.001797,0.047852,0.629442
1969,1403636681.863555431,1779006328.232095,12.1401,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039860,-0.001357,0.007954,0.040668,-0.001504,0.001327,-0.000342,48.652317,21.578482,1.000000,1.501305,0.231840,0.047852,0.004835,302,1202,1.554042,1.435684,1.400791,-6.800000,321.100006,0.005206,-0.000727,0.035462,0.035490,1.000000,0.000000,1205.300049,-0.002213,0.048503,0.629704
1970,1403636681.913555384,1779006328.284197,10.4557,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035025,-0.002048,0.005392,0.035496,-0.002245,0.002410,-0.000020,48.871971,21.908920,1.000000,1.583056,0.226997,0.046875,-0.003913,289,1205,1.501305,1.471422,1.507973,-11.600000,335.600006,-0.005172,0.004835,0.040668,0.037201,1.000000,0.000000,1205.199951,-0.004338,0.047852,0.628971
1971,1403636681.963555574,1779006328.338689,11.2088,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040489,0.004843,0.007842,0.041525,0.000285,0.002068,-0.002169,51.235916,22.036394,1.000000,1.558820,0.226528,0.045898,0.005744,284,1205,1.583056,1.690446,1.511517,-12.000000,323.899994,0.006027,-0.003913,0.035496,0.037701,1.000000,0.000000,1205.400024,-0.003180,0.046875,0.628967
1972,1403636682.013555527,1779006328.383574,9.8192,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038009,0.001444,0.011983,0.039879,-0.000331,0.002238,-0.002221,51.534798,20.640829,1.000000,1.567622,0.215047,0.042969,-0.001485,273,1208,1.558820,1.598269,1.534645,-7.600000,315.700012,-0.001645,0.005744,0.041525,0.037353,1.000000,0.000000,1205.800049,-0.004964,0.045898,0.628409
1973,1403636682.063555479,1779006328.434147,10.9446,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041306,0.004642,0.014246,0.043939,0.000428,0.001727,-0.002898,51.652672,20.397146,1.000000,1.601829,0.217030,0.042318,0.004289,262,1204,1.567622,1.554042,1.556249,-11.200000,306.600006,0.004059,-0.001485,0.039879,0.038282,1.000000,0.000000,1205.500000,-0.003641,0.042969,0.628073
1974,1403636682.113555431,1779006328.478256,10.8076,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036732,0.003178,0.009051,0.037964,-0.000841,0.002194,-0.002643,54.638210,20.626249,1.000000,1.694937,0.213911,0.041992,-0.005837,246,1206,1.601829,1.501305,1.582175,-11.200000,297.600006,-0.005973,0.004289,0.043939,0.038533,1.000000,0.000000,1205.400024,-0.003586,0.042318,0.627448
1975,1403636682.163555384,1779006328.531611,9.1906,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037654,0.007962,0.010804,0.039974,0.000731,0.002056,-0.002376,53.060730,20.979851,1.000000,1.640409,0.212875,0.041016,0.001698,247,1208,1.694937,1.583056,1.599073,-8.400000,287.600006,0.002009,-0.005837,0.037964,0.038887,1.000000,0.000000,1205.699951,-0.002824,0.041992,0.627608
1976,1403636682.213555574,1779006328.578458,8.8958,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043634,0.006565,0.015197,0.046669,0.005729,0.000467,-0.002054,55.692947,20.437260,1.000000,1.618624,0.206285,0.039062,0.009573,241,1208,1.640409,1.558820,1.591891,-8.600000,277.299988,0.006696,0.001698,0.039974,0.039801,1.000000,0.000000,1205.400024,-0.004049,0.041016,0.627413
1977,1403636682.263555527,1779006328.629247,9.3898,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036667,0.004017,0.008223,0.037792,0.007756,0.001603,-0.003893,56.423580,21.446384,1.000000,1.723953,0.202872,0.036784,-0.006158,229,1209,1.618624,1.567622,1.604460,-8.800000,269.100006,-0.008879,0.009573,0.046669,0.039937,1.000000,0.000000,1206.099976,-0.002435,0.039062,0.626397
1978,1403636682.313555479,1779006328.677019,10.1651,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038651,0.006647,0.018136,0.043209,0.012939,0.000333,-0.000623,56.315556,20.558493,1.000000,1.751836,0.194912,0.037109,0.009553,225,1206,1.723953,1.601829,1.624239,-7.400000,259.799988,0.005420,-0.006158,0.037792,0.040712,1.000000,0.000000,1206.099976,-0.004424,0.036784,0.626299
1979,1403636682.363555431,1779006328.726164,9.2206,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039116,-0.001718,0.013229,0.041328,0.011356,0.000727,-0.003723,59.419353,19.948189,1.000000,1.903132,0.192090,0.037435,-0.002867,217,1204,1.751836,1.694937,1.664422,-5.800000,251.300003,-0.001881,0.009553,0.043209,0.040778,1.000000,0.000000,1206.300049,-0.004364,0.037109,0.625593
1980,1403636682.413555384,1779006328.784151,10.0907,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036733,0.002494,0.009809,0.038102,0.007306,-0.000318,-0.002357,61.004608,20.495132,1.000000,1.866459,0.183864,0.037109,-0.007516,217,1208,1.903132,1.640409,1.692762,-6.000000,244.100006,-0.003227,-0.002867,0.041328,0.041038,1.000000,0.000000,1206.599976,-0.005802,0.037435,0.625711
1981,1403636682.463555574,1779006328.826735,9.5256,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042324,0.000717,0.015710,0.045151,-0.003484,-0.001835,0.000124,62.828430,20.113773,1.000000,1.775047,0.177090,0.033203,0.003306,204,1207,1.866459,1.618624,1.714385,-7.400000,236.100006,0.007050,-0.007516,0.038102,0.041401,1.000000,0.000000,1206.800049,-0.005839,0.037109,0.625510
1982,1403636682.513555527,1779006328.881125,8.5362,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042396,-0.007902,0.013397,0.045159,-0.009443,-0.004599,0.004214,62.474491,21.455799,1.000000,1.838736,0.179782,0.035482,0.007384,196,1204,1.775047,1.723953,1.741496,-6.600000,228.399994,0.000006,0.003306,0.045151,0.041929,1.000000,0.000000,1206.400024,-0.004618,0.033203,0.621970
1983,1403636682.563555479,1779006328.934443,8.9255,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028503,-0.002631,-0.005659,0.029179,-0.008624,-0.001521,0.004308,62.539604,19.921152,1.000000,1.794276,0.176722,0.032552,-0.017535,202,1207,1.838736,1.751836,1.760741,-4.600000,222.399994,-0.015977,0.007384,0.045159,0.040453,1.000000,0.000000,1206.699951,-0.003638,0.035482,0.625298
1984,1403636682.613555431,1779006328.977101,8.4934,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038402,0.000611,0.010122,0.039718,-0.007156,-0.003571,0.003675,63.974228,20.455742,1.000000,1.806742,0.173645,0.032552,0.009579,194,1208,1.794276,1.903132,1.771922,-4.600000,217.199997,0.010537,-0.017535,0.029179,0.040628,1.000000,0.000000,1206.900024,-0.003689,0.032552,0.619834
1985,1403636682.663555384,1779006329.032762,9.8818,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035926,-0.001124,0.011316,0.037683,-0.006599,-0.002840,0.001220,64.559402,20.845942,1.000000,1.907382,0.175830,0.033203,-0.003550,202,1208,1.806742,1.866459,1.798619,-3.000000,212.699997,-0.002036,0.009579,0.039718,0.040399,1.000000,0.000000,1206.900024,-0.001607,0.032552,0.624854
1986,1403636682.713555574,1779006329.075852,8.8206,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049469,-0.022413,0.004651,0.054508,-0.008237,-0.002802,-0.002854,61.879780,20.002098,1.000000,1.914202,0.176263,0.031576,0.018697,183,1206,1.907382,1.775047,1.828177,-4.200000,206.899994,0.016827,-0.003550,0.037683,0.041183,1.000000,0.000000,1206.699951,-0.000165,0.033203,0.609246
1987,1403636682.763555527,1779006329.125892,7.8306,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042581,0.002603,0.010097,0.043839,-0.004134,-0.001855,-0.003239,63.607956,20.861277,1.000000,1.876916,0.168444,0.029297,-0.014257,176,1205,1.914202,1.838736,1.843473,-4.000000,201.600006,-0.010669,0.018697,0.054508,0.041787,1.000000,0.000000,1206.300049,-0.002268,0.031576,0.602733
1988,1403636682.813555479,1779006329.190830,9.3903,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033727,0.002693,0.012500,0.036069,-0.004191,-0.001503,-0.000737,67.263161,19.237082,1.000000,1.919290,0.176440,0.030924,-0.008826,171,1207,1.876916,1.794276,1.860218,-6.200000,196.199997,-0.007770,-0.014257,0.043839,0.041074,1.000000,0.000000,1206.400024,-0.000056,0.029297,0.598312
1989,1403636682.863555431,1779006329.234639,9.3151,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023519,0.011269,0.007768,0.027211,-0.000889,-0.000577,0.003018,67.201187,19.974409,1.000000,2.031121,0.168831,0.027344,-0.010173,169,1206,1.919290,1.806742,1.873017,-5.000000,191.399994,-0.008858,-0.008826,0.036069,0.039662,1.000000,0.000000,1206.599976,-0.000963,0.030924,0.595419
1990,1403636682.913555384,1779006329.275481,8.0936,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036967,-0.007470,0.007377,0.038429,-0.001686,-0.004619,0.004584,67.733727,20.472383,1.000000,2.091702,0.163287,0.029948,0.014743,169,1206,2.031121,1.907382,1.895541,-6.600000,186.600006,0.011218,-0.010173,0.027211,0.039695,1.000000,0.000000,1206.400024,-0.002509,0.027344,0.593593
1991,1403636682.963555574,1779006329.324517,8.4236,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040103,0.003594,0.012049,0.042028,0.000138,-0.003684,0.005146,67.496773,20.910675,1.000000,1.980173,0.166701,0.029297,0.003207,155,1208,2.091702,1.914202,1.916054,-5.600000,181.699997,0.003600,0.014743,0.038429,0.039382,1.000000,0.000000,1206.500000,-0.001912,0.029948,0.583365
1992,1403636683.013555527,1779006329.372626,7.9510,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032813,-0.005701,0.005586,0.033770,-0.000440,-0.000842,0.004715,67.111839,21.020214,1.000000,1.881127,0.160866,0.027669,-0.009780,152,1203,1.980173,1.876916,1.920293,-4.800000,177.300003,-0.008259,0.003207,0.042028,0.038243,1.000000,0.000000,1206.400024,-0.001516,0.029297,0.577356
1993,1403636683.063555479,1779006329.425583,8.4285,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041318,-0.005322,0.009693,0.042772,-0.003948,-0.001779,0.000580,68.607841,19.576309,1.000000,2.033337,0.171723,0.028320,0.008564,153,1207,1.881127,1.919290,1.944199,-3.600000,172.399994,0.009004,-0.009780,0.033770,0.039603,1.000000,0.000000,1206.400024,-0.000943,0.027669,0.581176
1994,1403636683.113555431,1779006329.472332,7.8606,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056063,0.016279,0.033957,0.067536,0.004704,-0.002773,-0.000537,67.006454,20.055569,1.000000,2.057928,0.156833,0.028971,0.025879,155,1206,2.033337,2.031121,1.969318,-2.800000,168.500000,0.024762,0.008564,0.042772,0.042385,1.000000,0.000000,1206.199951,-0.002400,0.028320,0.577087
1995,1403636683.163555384,1779006329.527621,11.3005,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035541,-0.008727,0.014299,0.039291,-0.000872,0.002280,-0.003195,16.846939,31.236420,1.000000,0.483185,0.237163,0.084310,-0.029711,143,1204,2.057928,2.091702,1.826898,-5.200000,162.600006,-0.028246,0.025879,0.067536,0.042545,1.000000,0.000000,1205.800049,0.014775,0.028971,0.605394
1996,1403636683.213555574,1779006329.623659,22.5816,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041538,-0.002025,0.014787,0.044138,0.003110,0.002280,-0.003784,37.741070,24.122820,1.000000,1.453195,0.236322,0.073893,0.006229,448,1208,0.483185,1.980173,1.780797,58.599998,189.100006,0.004847,-0.029711,0.039291,0.041508,1.000000,0.000000,1206.000000,0.013924,0.084310,0.634494
1997,1403636683.263555527,1779006329.683242,14.4201,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061465,-0.004223,-0.006286,0.061930,0.000959,-0.003771,-0.004373,39.735161,24.859934,1.000000,1.363564,0.230345,0.070638,-0.005171,438,1206,1.453195,1.881127,1.729462,57.200001,215.300003,-0.004009,0.006229,0.044138,0.043317,1.000000,0.000000,1206.099976,0.013896,0.073893,0.634679
1998,1403636683.313555479,1779006329.735375,13.9449,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039690,-0.006376,0.013315,0.042347,0.000641,0.003243,-0.002566,40.415676,23.702141,1.000000,1.384173,0.231059,0.065430,0.002163,421,1207,1.363564,2.033337,1.675950,53.599998,240.300003,0.002218,-0.005171,0.061930,0.043945,1.000000,0.000000,1206.099976,0.011867,0.070638,0.633616
1999,1403636683.363555431,1779006329.787261,13.1628,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043072,-0.007910,0.015273,0.046379,0.000462,0.002039,-0.001905,39.992348,22.505259,1.000000,1.314710,0.224546,0.061523,0.002675,392,1206,1.384173,2.057928,1.604309,47.400002,262.600006,0.004031,0.002163,0.042347,0.045862,1.000000,0.000000,1206.099976,0.013543,0.065430,0.633573
2000,1403636683.413555384,1779006329.836382,14.0885,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037673,-0.004218,0.015382,0.040910,0.001203,0.002747,-0.001398,43.894180,22.975468,1.000000,1.412998,0.213910,0.059896,-0.004988,378,1207,1.314710,0.483185,1.536439,47.000000,283.500000,-0.005468,0.002675,0.046379,0.046110,1.000000,0.000000,1206.199951,-0.004651,0.061523,0.632434
2001,1403636683.463555574,1779006329.891181,12.6246,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042576,-0.012417,0.014504,0.046661,0.000228,0.002768,-0.002522,47.044975,23.142315,1.000000,1.385962,0.211951,0.058268,0.006195,378,1206,1.412998,1.453195,1.477018,-14.000000,305.799988,0.005752,-0.004988,0.040910,0.046573,1.000000,0.000000,1206.000000,-0.004874,0.059896,0.632383
2002,1403636683.513555527,1779006329.946021,12.3576,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044974,-0.005023,0.016441,0.048148,0.001187,0.000207,0.001421,48.065395,22.472775,1.000000,1.496646,0.215346,0.057943,-0.000402,367,1206,1.385962,1.363564,1.438570,-14.200000,327.299988,0.001486,0.006195,0.046661,0.048011,1.000000,0.000000,1206.300049,-0.003000,0.058268,0.631454
2003,1403636683.563555479,1779006329.996798,11.1485,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035697,-0.014267,0.011503,0.040127,-0.000882,0.002539,-0.001474,50.913887,21.248287,1.000000,1.598729,0.208780,0.056641,-0.006820,360,1206,1.496646,1.384173,1.395109,-12.200000,348.000000,-0.008021,-0.000402,0.048148,0.047747,1.000000,0.000000,1206.199951,-0.004456,0.057943,0.630528
2004,1403636683.613555431,1779006330.044664,13.7242,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047296,-0.014119,0.016285,0.051975,0.002810,0.000044,0.000754,53.171429,22.415918,1.000000,1.599556,0.202468,0.058594,0.011693,350,1206,1.598729,1.314710,1.349272,-8.400000,367.500000,0.011848,-0.006820,0.040127,0.046191,1.000000,0.000000,1206.199951,-0.004416,0.056641,0.630855
2005,1403636683.663555384,1779006330.104264,10.6903,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040315,-0.011713,0.015108,0.044617,0.004600,0.001900,-0.001020,54.848484,22.378860,1.000000,1.523031,0.197325,0.050130,-0.005188,330,1209,1.599556,1.412998,1.453256,-9.600000,386.200012,-0.007359,0.011693,0.051975,0.046723,1.000000,0.000000,1206.699951,-0.003317,0.058594,0.629935
2006,1403636683.713555574,1779006330.159618,11.1413,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044547,-0.010872,0.016956,0.048889,0.005961,0.000934,-0.000501,56.277954,24.027197,1.000000,1.602172,0.202118,0.053711,0.005247,313,1203,1.523031,1.385962,1.468154,-13.000000,372.700012,0.004272,-0.005188,0.044617,0.047198,1.000000,0.000000,1206.199951,-0.001967,0.050130,0.630008
2007,1403636683.763555527,1779006330.208684,11.0989,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040384,-0.014487,0.014603,0.045321,0.004552,0.002048,-0.003518,55.996643,22.207909,1.000000,1.574519,0.197173,0.047526,-0.003517,298,1206,1.602172,1.496646,1.489250,-13.800000,358.700012,-0.003568,0.005247,0.048889,0.045537,1.000000,0.000000,1206.199951,-0.003635,0.053711,0.629138
2008,1403636683.813555479,1779006330.260053,10.2131,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045043,-0.011723,0.014185,0.048657,0.006055,0.000084,0.000508,58.040001,23.708052,1.000000,1.723673,0.190643,0.045898,0.003306,300,1204,1.574519,1.598729,1.523200,-12.000000,346.600006,0.003336,-0.003517,0.045321,0.046169,1.000000,0.000000,1205.900024,-0.003627,0.047526,0.627948
