frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
878,1403715932.284058094,1779008920.711262,9.3636,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005407,0.019782,-0.054750,0.058465,-0.041078,0.000739,-0.000476,38.175999,18.213282,1.000000,1.679734,0.239180,0.055990,-0.002401,375,1128,1.623327,3.174141,2.337543,48.200001,218.000000,-0.003497,-0.000873,0.061962,0.073519,1.000000,0.000000,1167.300049,0.013987,0.059245,0.629917
879,1403715932.334058046,1779008920.763648,8.3704,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005783,0.017658,-0.052595,0.055780,-0.038109,0.001122,-0.001043,39.849056,18.878853,1.000000,1.653912,0.240337,0.049479,-0.005635,318,1048,1.679734,3.261207,2.231464,38.599998,235.800003,-0.002687,-0.002401,0.058465,0.072310,1.000000,0.000000,1151.800049,0.012188,0.055990,0.628965
880,1403715932.384057999,1779008920.807764,8.0623,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004990,0.023366,-0.044144,0.050195,-0.030611,-0.002434,0.001210,42.023647,18.772900,1.000000,1.818787,0.242604,0.046549,-0.012992,296,1078,1.653912,0.518403,2.116752,37.000000,250.800003,-0.005584,-0.005635,0.055780,0.070247,1.000000,0.000000,1139.300049,-0.001796,0.049479,0.627552
881,1403715932.434057951,1779008920.861937,7.8878,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001220,0.010009,-0.039545,0.040810,-0.027376,-0.000096,-0.001512,41.742538,20.951721,1.000000,1.863986,0.245123,0.040365,-0.012700,268,1070,1.818787,1.620667,2.005358,-42.400002,263.700012,-0.009386,-0.012992,0.050195,0.066634,1.000000,0.000000,1126.000000,0.000486,0.046549,0.626277
882,1403715932.484057903,1779008920.908864,7.1495,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003002,0.011861,-0.031570,0.033858,-0.022499,0.000249,-0.003582,42.282406,19.499502,1.000000,2.040651,0.249580,0.040039,-0.011585,216,1118,1.863986,1.623327,1.925482,-36.599998,272.200012,-0.006951,-0.012700,0.040810,0.060573,1.000000,0.000000,1117.599976,0.002152,0.040365,0.625438
883,1403715932.534058094,1779008920.955882,5.8412,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002782,0.009335,-0.024263,0.026145,-0.024246,0.000336,-0.002013,42.237114,19.408401,1.000000,1.941828,0.253896,0.032878,-0.006166,194,1089,2.040651,1.679734,1.802250,-36.200001,278.200012,-0.007714,-0.011585,0.033858,0.055854,1.000000,0.000000,1109.400024,0.002943,0.040039,0.619242
884,1403715932.584058046,1779008921.009973,5.4984,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010584,0.013008,-0.013309,0.021409,-0.025014,-0.002981,-0.001202,42.809814,20.219519,1.000000,2.042357,0.251098,0.028971,-0.003847,163,1106,1.941828,1.653912,1.680365,-31.000000,282.000000,-0.004735,-0.006166,0.026145,0.050493,1.000000,0.000000,1101.800049,0.002152,0.032878,0.590250
885,1403715932.634057999,1779008921.054875,5.0668,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000135,0.014753,-0.007703,0.016643,-0.023309,0.002329,-0.005519,42.566036,18.190996,1.000000,1.992064,0.254434,0.028646,-0.005920,159,1054,2.042357,1.818787,1.827731,-27.400000,286.799988,-0.004766,-0.003847,0.021409,0.046068,1.000000,0.000000,1096.199951,0.002366,0.028971,0.586803
886,1403715932.684057951,1779008921.116842,4.5046,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000830,0.013829,0.002784,0.014130,-0.019672,0.001883,-0.002654,43.330826,17.598583,1.000000,1.932010,0.258280,0.021484,-0.006640,133,1058,1.992064,1.863986,1.858866,-27.000000,252.100006,-0.002513,-0.005920,0.016643,0.037940,1.000000,0.000000,1088.300049,0.002631,0.028646,0.562449
887,1403715932.734057903,1779008921.157038,4.5356,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004150,0.010934,0.009660,0.015169,-0.020603,-0.000152,-0.001061,44.379845,18.032354,1.000000,1.892469,0.256692,0.022461,0.001730,129,1052,1.932010,2.040651,1.885780,-17.400000,225.100006,0.001038,-0.006640,0.014130,0.033261,1.000000,0.000000,1080.099976,0.001422,0.021484,0.559197
888,1403715932.784058094,1779008921.221251,5.6104,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006805,0.018474,0.025633,0.032321,-0.007925,-0.002050,-0.000646,45.390976,19.488123,1.000000,1.829866,0.256710,0.024089,0.004731,133,1087,1.892469,1.941828,1.900793,-12.200000,200.899994,0.017151,0.001730,0.015169,0.030646,1.000000,0.000000,1076.000000,0.000563,0.022461,0.563378
889,1403715932.834058046,1779008921.265735,5.8242,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005497,0.020183,0.034401,0.040262,0.006244,-0.002397,0.001670,45.941605,18.952787,1.000000,1.847118,0.256599,0.024089,0.006624,137,1095,1.829866,2.042357,1.920114,-5.200000,182.800003,0.007941,0.004731,0.032321,0.029094,1.000000,0.000000,1080.699951,0.001100,0.024089,0.566892
890,1403715932.884057999,1779008921.309484,5.5150,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003022,0.010407,0.045685,0.046953,0.025558,-0.002917,0.003345,44.708660,19.432142,1.000000,1.891456,0.252588,0.024414,0.025740,127,1006,1.847118,1.992064,1.927380,-6.400000,165.899994,0.006693,0.006624,0.040262,0.028770,1.000000,0.000000,1073.500000,-0.000369,0.024089,0.557734
891,1403715932.934057951,1779008921.357350,4.4682,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005097,0.021177,0.056087,0.060168,0.052103,-0.003832,0.000206,41.736111,18.639854,1.000000,1.921145,0.246147,0.026042,0.039517,144,902,1.891456,1.932010,1.933096,2.200000,153.500000,0.013214,0.025740,0.046953,0.030706,1.000000,0.000000,1056.699951,-0.002427,0.024414,0.573173
892,1403715932.984057903,1779008921.409853,4.8762,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007437,-0.004736,0.062868,0.063484,0.056289,-0.003559,0.000605,44.493752,20.203030,1.000000,1.948752,0.237625,0.027995,0.007476,160,959,1.921145,1.892469,1.923907,6.200000,147.899994,0.003315,0.039517,0.060168,0.033668,1.000000,0.000000,1040.800049,-0.003813,0.026042,0.587781
893,1403715933.034058094,1779008921.456479,5.8703,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014330,-0.004053,0.078401,0.079802,0.060767,-0.007121,-0.001185,42.723076,20.006287,1.000000,1.932094,0.226695,0.032878,0.021110,195,999,1.948752,1.829866,1.922933,12.400000,148.000000,0.016320,0.007476,0.063484,0.039034,1.000000,0.000000,1031.800049,-0.006003,0.027995,0.620186
894,1403715933.084058046,1779008921.509950,6.3213,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001400,-0.002256,0.072960,0.073008,0.057831,-0.001471,0.001336,43.472637,19.455286,1.000000,1.860327,0.219004,0.035482,-0.010124,201,1065,1.932094,1.847118,1.904730,12.800000,151.800003,-0.006795,0.021110,0.079802,0.044194,1.000000,0.000000,1027.699951,-0.007519,0.032878,0.625464
895,1403715933.134057999,1779008921.555773,6.6394,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005570,0.014248,0.084492,0.085866,0.067609,0.000971,-0.000725,45.226665,20.556637,1.000000,2.147629,0.214629,0.035482,0.022614,225,971,1.860327,1.891456,1.920287,19.600000,158.399994,0.012859,-0.010124,0.073008,0.051116,1.000000,0.000000,1019.400024,-0.007592,0.035482,0.624250
896,1403715933.184057951,1779008921.608002,6.8011,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017569,-0.012002,0.081077,0.083822,0.060993,-0.005271,-0.000280,42.980469,20.950724,1.000000,2.111060,0.222157,0.034831,-0.008444,256,1083,2.147629,1.921145,1.938192,22.400000,170.699997,-0.002044,0.022614,0.085866,0.058085,1.000000,0.000000,1021.900024,-0.004798,0.035482,0.624276
897,1403715933.234057903,1779008921.668737,9.0216,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000872,-0.020250,0.078712,0.081279,0.052838,0.000262,0.000452,42.528618,20.917669,1.000000,1.984870,0.210103,0.042318,-0.010922,297,1138,2.111060,1.948752,1.947432,27.400000,187.500000,-0.002542,-0.008444,0.083822,0.064697,1.000000,0.000000,1030.500000,-0.005504,0.034831,0.626058
898,1403715933.284058094,1779008921.710333,7.8928,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009246,-0.014629,0.078848,0.080725,0.057856,-0.000994,-0.002989,45.261364,20.076649,1.000000,2.170273,0.201210,0.039714,0.004545,264,1129,1.984870,1.932094,1.981472,13.800000,200.600006,-0.000556,-0.010922,0.081279,0.069537,1.000000,0.000000,1034.699951,-0.005097,0.042318,0.624886
899,1403715933.334058046,1779008921.763206,8.0030,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007997,-0.018950,0.078967,0.081602,0.055325,0.000948,-0.005994,43.582088,19.621153,1.000000,1.973076,0.178227,0.036784,-0.001408,268,1112,2.170273,1.860327,1.994068,13.400000,213.699997,0.000877,0.004545,0.080725,0.073671,1.000000,0.000000,1036.400024,-0.008155,0.039714,0.625169
900,1403715933.384057999,1779008921.815697,7.8026,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000332,-0.022625,0.071790,0.075272,0.055342,0.005668,-0.009627,48.556393,20.281818,1.000000,2.254495,0.170279,0.037760,-0.005527,266,1200,1.973076,2.147629,2.030372,8.200000,227.600006,-0.006329,-0.001408,0.081602,0.076503,1.000000,0.000000,1055.800049,-0.008870,0.036784,0.624261
901,1403715933.434057951,1779008921.861424,8.3876,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021690,0.003621,0.078322,0.081350,0.063997,0.012748,-0.014835,50.892117,20.292591,1.000000,2.293973,0.175034,0.036458,0.016538,241,1202,2.254495,2.111060,2.067655,-3.000000,237.300003,0.006078,-0.005527,0.075272,0.078621,1.000000,0.000000,1085.800049,-0.009425,0.037760,0.623910
902,1403715933.484057903,1779008921.914725,8.0877,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026201,0.013808,0.063996,0.070517,0.065843,-0.001270,-0.016100,53.779278,20.788748,1.000000,2.354854,0.186678,0.033854,-0.009958,222,1201,2.293973,1.984870,2.108265,-15.000000,243.500000,-0.010834,0.016538,0.081350,0.079324,1.000000,0.000000,1110.000000,-0.004685,0.036458,0.623275
903,1403715933.534058094,1779008921.960551,7.0637,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008958,-0.023095,0.052444,0.057999,0.046460,0.007119,-0.015099,54.263416,20.897167,1.000000,2.402400,0.191534,0.031576,-0.030944,205,1205,2.354854,2.170273,2.155296,-11.800000,244.500000,-0.012518,-0.009958,0.070517,0.077144,1.000000,0.000000,1130.599976,-0.001935,0.033854,0.622743
904,1403715933.584058046,1779008922.011607,7.2378,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005364,-0.020292,0.043269,0.048091,0.040123,-0.000291,-0.006828,54.470875,20.911894,1.000000,2.159118,0.190505,0.027995,-0.018575,206,1201,2.402400,1.973076,2.185175,-12.400000,245.000000,-0.009908,-0.030944,0.057999,0.074652,1.000000,0.000000,1144.199951,0.002456,0.031576,0.622935
905,1403715933.634057999,1779008922.087632,13.8014,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007429,-0.008614,0.040606,0.042169,0.035132,-0.002800,-0.004312,55.926830,20.487467,1.000000,2.194497,0.191538,0.030599,-0.011117,205,1204,2.159118,2.254495,2.189862,-12.200000,243.000000,-0.005922,-0.018575,0.048091,0.070283,1.000000,0.000000,1167.500000,0.004252,0.027995,0.623250
906,1403715933.684057951,1779008922.141564,6.3429,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007466,-0.015215,0.024444,0.029745,0.020443,-0.007068,0.003745,57.921349,20.617554,1.000000,2.247366,0.195465,0.026042,-0.025979,178,1202,2.194497,2.293973,2.203492,-12.600000,235.199997,-0.012424,-0.011117,0.042169,0.064875,1.000000,0.000000,1179.400024,0.004086,0.030599,0.602493
907,1403715933.734057903,1779008922.185000,7.1036,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004307,0.004767,0.017701,0.018831,0.015475,-0.008614,0.008681,60.381504,20.947895,1.000000,2.222108,0.197004,0.026367,-0.013143,173,1205,2.247366,2.354854,2.227216,-9.800000,222.800003,-0.010915,-0.025979,0.029745,0.058630,1.000000,0.000000,1186.099976,0.002065,0.026042,0.598135
908,1403715933.784058094,1779008922.225048,7.0457,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011723,0.017674,0.021234,0.030011,0.007000,-0.001864,0.005231,59.726776,21.119272,1.000000,2.278944,0.201434,0.027995,0.000393,183,1203,2.222108,2.402400,2.238083,-4.400000,214.699997,0.011182,-0.013143,0.018831,0.053559,1.000000,0.000000,1193.500000,0.001980,0.026367,0.607220
909,1403715933.834058046,1779008922.269665,5.9812,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021186,0.026863,-0.006096,0.034751,-0.005650,-0.014330,0.009365,58.976879,19.667454,1.000000,2.198706,0.191946,0.029297,0.013831,173,1204,2.278944,2.159118,2.260646,-6.600000,205.199997,0.004739,0.000393,0.030011,0.048874,1.000000,0.000000,1202.699951,0.000288,0.027995,0.598714
910,1403715933.884057999,1779008922.318817,6.2593,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006172,0.062341,-0.003374,0.062737,-0.018715,-0.004326,0.007516,59.687862,19.575724,1.000000,2.230993,0.194898,0.028646,0.030585,173,1201,2.198706,2.194497,2.258296,-6.400000,195.899994,0.027986,0.013831,0.034751,0.047620,1.000000,0.000000,1202.800049,0.000672,0.029297,0.598491
911,1403715933.934057951,1779008922.363223,5.8247,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009104,0.048151,-0.013310,0.050780,-0.045241,-0.007233,0.002221,65.283691,19.961426,1.000000,2.596592,0.198607,0.026693,0.013286,141,1202,2.230993,2.247366,2.288558,-7.400000,185.899994,-0.011956,0.030585,0.062737,0.044563,1.000000,0.000000,1202.800049,0.000628,0.028646,0.568279
912,1403715933.984057903,1779008922.412246,7.2434,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023421,-0.011224,-0.056610,0.062283,-0.096051,-0.009902,-0.002622,12.324771,25.656973,1.000000,0.639893,0.260447,0.076172,0.062229,116,1202,2.596592,2.222108,2.117062,-11.400000,175.300003,0.011503,0.013286,0.050780,0.043740,1.000000,0.000000,1202.900024,0.012689,0.026693,0.572699
913,1403715934.034058094,1779008922.472651,11.0123,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003863,0.061608,-0.035207,0.071063,-0.086257,-0.002824,0.001007,41.082760,21.535860,1.000000,2.321511,0.229913,0.048828,-0.005559,290,1202,0.639893,2.278944,2.108973,21.400000,183.800003,0.003991,0.062229,0.062283,0.045046,1.000000,0.000000,1202.599976,0.005696,0.076172,0.625924
914,1403715934.084058046,1779008922.516169,8.1939,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005832,0.078980,-0.048251,0.092737,-0.087124,-0.002185,0.004571,45.069870,20.181585,1.000000,2.311385,0.205823,0.036784,0.026688,229,1203,2.321511,2.198706,2.124200,11.200000,186.100006,0.026463,-0.005559,0.071063,0.049511,1.000000,0.000000,1202.800049,0.002776,0.048828,0.623909
915,1403715934.134057999,1779008922.562596,7.7135,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004964,0.063166,-0.050778,0.081197,-0.093196,-0.000440,-0.001245,49.795582,19.392057,1.000000,2.587042,0.209311,0.033854,-0.005606,181,1193,2.311385,2.230993,2.163454,1.600000,183.699997,-0.011540,0.026688,0.092737,0.053413,1.000000,0.000000,1201.699951,0.002883,0.036784,0.605521
916,1403715934.184057951,1779008922.608810,5.6334,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001182,0.072925,-0.062403,0.095988,-0.087940,-0.002842,-0.001273,16.042288,26.173098,1.000000,0.762750,0.271242,0.063477,0.009581,126,1173,2.587042,2.596592,2.014992,-3.000000,178.500000,0.014791,-0.005606,0.081197,0.060038,1.000000,0.000000,1198.800049,0.014527,0.033854,0.575859
917,1403715934.234057903,1779008922.659295,6.9155,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014680,0.033673,-0.079488,0.087565,-0.079626,-0.006468,-0.001371,37.541283,19.034990,1.000000,2.459022,0.248925,0.036458,-0.023572,218,1145,0.762750,0.639893,2.038684,20.400000,183.000000,-0.019395,0.009581,0.095988,0.066911,1.000000,0.000000,1192.800049,-0.002305,0.063477,0.623409
918,1403715934.284058094,1779008922.703841,6.1312,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026449,0.000743,-0.057401,0.063206,-0.076216,-0.010582,0.003872,16.878481,24.574589,1.000000,1.074340,0.277814,0.049154,-0.020159,156,1128,2.459022,2.321511,1.918223,-26.799999,180.300003,-0.013386,-0.023572,0.087565,0.070231,1.000000,0.000000,1185.300049,0.009580,0.036458,0.594593
919,1403715934.334058046,1779008922.756248,7.7843,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004787,0.011086,-0.058172,0.059412,-0.059077,-0.001733,-0.000824,39.662102,18.951628,1.000000,2.650682,0.275679,0.034180,-0.021732,219,966,1.074340,2.311385,1.963421,-2.000000,184.899994,-0.003794,-0.020159,0.063206,0.072697,1.000000,0.000000,1161.500000,0.013971,0.049154,0.622516
920,1403715934.384057999,1779008922.805544,5.3270,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041823,0.002578,-0.041465,0.058950,-0.052822,-0.011456,-0.001140,43.525715,19.237408,1.000000,2.426962,0.264244,0.026042,-0.000830,175,954,2.650682,2.587042,1.983018,-1.200000,185.100006,0.005919,-0.021732,0.059412,0.072318,1.000000,0.000000,1136.800049,0.010987,0.034180,0.599230
921,1403715934.434057951,1779008922.854087,5.2533,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031102,0.023236,-0.048413,0.062057,-0.039626,-0.008639,0.000473,7.731013,19.327038,1.000000,0.412637,0.314532,0.063151,-0.015075,99,950,2.426962,0.762750,1.764622,-5.400000,180.899994,-0.003276,-0.000830,0.058950,0.073446,1.000000,0.000000,1111.599976,0.008658,0.026042,0.566800
922,1403715934.484057903,1779008922.922000,10.9888,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011976,0.014750,-0.047891,0.051523,-0.035526,-0.001496,-0.000595,35.931217,18.882971,1.000000,1.663615,0.313595,0.045898,-0.017207,378,929,0.412637,2.459022,1.866995,32.000000,207.100006,-0.017342,-0.015075,0.062057,0.072370,1.000000,0.000000,1084.300049,0.012934,0.063151,0.628297
923,1403715934.534058094,1779008922.958781,9.3040,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004076,0.001009,-0.033704,0.033964,-0.035341,0.001944,-0.001852,37.089855,18.390778,1.000000,1.778240,0.315410,0.042969,-0.015999,345,1036,1.663615,1.074340,1.812667,37.799999,212.600006,-0.010747,-0.017207,0.051523,0.068660,1.000000,0.000000,1067.699951,0.007519,0.045898,0.627153
924,1403715934.584058046,1779008923.011553,8.5070,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004484,0.003582,-0.021614,0.022363,-0.031037,0.002192,-0.000911,40.107841,17.797468,1.000000,1.937193,0.313134,0.040690,-0.015918,306,1114,1.778240,2.650682,1.775248,17.400000,220.300003,-0.011602,-0.015999,0.033964,0.061622,1.000000,0.000000,1058.800049,0.007491,0.042969,0.625991
925,1403715934.634057999,1779008923.058399,7.3045,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000460,-0.006005,-0.009514,0.011259,-0.029256,0.004451,-0.003408,41.651340,17.961567,1.000000,2.035923,0.313018,0.035807,-0.012443,261,1113,1.937193,2.426962,1.720136,17.200001,228.300003,-0.011104,-0.015918,0.022363,0.054629,1.000000,0.000000,1050.800049,0.009755,0.040690,0.624738
926,1403715934.684057951,1779008923.110301,9.4414,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005356,0.003588,0.000686,0.006483,-0.017521,0.004379,-0.003697,40.267658,18.748655,1.000000,1.984998,0.308578,0.033529,-0.016130,269,1106,2.035923,0.412637,1.842361,34.000000,242.600006,-0.004776,-0.012443,0.011259,0.045678,1.000000,0.000000,1044.099976,-0.001191,0.035807,0.624564
927,1403715934.734057903,1779008923.162465,8.9803,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004407,0.008027,0.017304,0.019577,-0.010618,0.005255,-0.006582,43.750000,19.123379,1.000000,2.025511,0.308331,0.033529,0.008211,248,1108,1.984998,1.663615,1.799010,-26.000000,245.600006,0.013093,-0.016130,0.006483,0.038879,1.000000,0.000000,1040.400024,-0.001053,0.033529,0.624393
928,1403715934.784058094,1779008923.214132,8.3266,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000680,0.009661,0.029735,0.031273,-0.005525,0.007028,-0.008924,43.995953,18.287733,1.000000,2.004570,0.307250,0.032878,0.010775,247,1152,2.025511,1.778240,1.892033,-19.600000,254.699997,0.011696,0.008211,0.019577,0.035686,1.000000,0.000000,1042.800049,-0.001632,0.033529,0.624370
929,1403715934.834058046,1779008923.258497,8.4163,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000651,0.017199,0.045730,0.048862,0.020028,0.006133,-0.005529,41.246269,20.100470,1.000000,1.859591,0.303308,0.035156,0.026620,268,1107,2.004570,1.937193,1.812924,-7.600000,259.600006,0.017588,0.010775,0.031273,0.034631,1.000000,0.000000,1056.900024,-0.001965,0.032878,0.625413
930,1403715934.884057999,1779008923.306399,6.0975,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007819,0.005628,0.059010,0.059791,0.043667,0.005904,-0.000560,37.365757,18.544050,1.000000,1.753207,0.299169,0.036458,0.033335,257,997,1.859591,2.035923,1.745548,-0.800000,267.799988,0.010931,0.026620,0.048862,0.034715,1.000000,0.000000,1061.199951,-0.002770,0.035156,0.626180
931,1403715934.934057951,1779008923.359439,6.5632,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002778,0.008125,0.073323,0.073824,0.064105,0.001643,0.000224,40.674698,20.021742,1.000000,1.873330,0.294082,0.032878,0.034091,249,893,1.753207,1.984998,1.891618,-4.000000,282.799988,0.014032,0.033335,0.059791,0.035892,1.000000,0.000000,1055.500000,-0.002899,0.036458,0.624959
