frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
861,1413393257.905760527,1779009099.749963,6.8045,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007014,0.000399,-0.032491,0.033241,-0.000875,-0.003781,0.007622,41.200958,19.792652,1.000000,1.924240,0.208528,0.036458,-0.008746,209,1205,1.869012,1.973267,1.900286,-6.000000,231.699997,-0.005558,0.014299,0.038800,0.031032,1.000000,0.000000,1205.099976,-0.002019,0.039388,0.625330
862,1413393257.955760479,1779009099.800893,6.5397,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002374,-0.000169,-0.020300,0.020439,-0.001624,-0.004933,0.005927,41.679611,19.559076,1.000000,1.947843,0.214339,0.035156,-0.013475,206,1203,1.924240,1.977935,1.907941,-7.000000,227.100006,-0.012802,-0.008746,0.033241,0.029416,1.000000,0.000000,1204.900024,-0.000364,0.036458,0.625003
863,1413393258.005760431,1779009099.847463,5.7936,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002429,0.012866,-0.022269,0.025833,0.000794,-0.002720,0.005782,42.572140,19.928131,1.000000,2.049052,0.218888,0.035156,0.003952,201,1204,1.947843,2.001466,1.936361,-4.600000,223.199997,0.005394,-0.013475,0.020439,0.029610,1.000000,0.000000,1204.800049,0.000183,0.035156,0.624574
864,1413393258.055760384,1779009099.899875,6.2347,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.005221,-0.031647,0.032074,-0.000787,-0.001450,0.003093,42.669998,19.105787,1.000000,1.926667,0.215576,0.033854,0.003309,200,1207,2.049052,1.928979,1.939606,-4.000000,219.199997,0.006242,0.003952,0.025833,0.029907,1.000000,0.000000,1205.199951,0.000687,0.035156,0.624876
865,1413393258.105760574,1779009099.951422,7.1466,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006257,0.003959,-0.032568,0.033399,-0.002405,-0.000744,-0.000897,42.328358,19.255594,1.000000,2.057893,0.213786,0.034505,0.000491,201,1206,1.926667,1.869012,1.965635,-2.600000,215.500000,0.001325,0.003309,0.032074,0.030196,1.000000,0.000000,1205.400024,0.000508,0.033854,0.624428
866,1413393258.155760527,1779009100.000040,6.6341,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002422,0.020524,-0.021554,0.029861,0.003558,0.002172,0.004127,43.738693,20.210752,1.000000,2.061442,0.213841,0.033203,-0.000345,199,1204,2.057893,1.924240,1.974453,-2.000000,211.500000,-0.003538,0.000491,0.033399,0.029984,1.000000,0.000000,1205.400024,0.001063,0.034505,0.623292
867,1413393258.205760479,1779009100.049649,5.8711,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007360,-0.015152,-0.025048,0.030185,-0.006299,0.011395,-0.002579,42.505680,17.579363,1.000000,1.963742,0.216020,0.029948,0.007731,176,1207,2.061442,1.947843,1.973034,-6.000000,205.000000,0.000324,-0.000345,0.029861,0.029918,1.000000,0.000000,1205.500000,0.000336,0.033203,0.602447
868,1413393258.255760431,1779009100.097796,5.5097,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009826,0.012951,-0.029846,0.033986,-0.005230,0.007233,0.002718,43.401100,18.533859,1.000000,1.984540,0.208813,0.030924,-0.000141,182,1208,1.963742,2.049052,1.971341,-3.800000,200.800003,0.003801,0.007731,0.030185,0.030732,1.000000,0.000000,1205.800049,-0.002015,0.029948,0.607923
869,1413393258.305760384,1779009100.153824,6.7515,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006034,0.008608,-0.024405,0.026573,-0.012205,0.010895,0.002839,42.835163,20.269213,1.000000,1.899944,0.207558,0.030599,-0.000139,182,1205,1.984540,1.926667,1.968437,-3.600000,197.000000,-0.007413,-0.000141,0.033986,0.030439,1.000000,0.000000,1205.800049,-0.001604,0.030924,0.608246
870,1413393258.355760574,1779009100.199746,6.1958,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017251,0.010980,-0.033406,0.039168,-0.016195,0.010557,0.003111,42.374332,19.978571,1.000000,2.119401,0.208134,0.032227,0.015571,187,1205,1.899944,2.057893,1.993476,-2.800000,194.300003,0.012595,-0.000139,0.026573,0.030476,1.000000,0.000000,1205.400024,-0.001130,0.030599,0.612101
871,1413393258.405760527,1779009100.257104,6.5555,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002871,0.011505,-0.027534,0.029979,-0.009512,0.018781,0.003268,42.135868,18.102003,1.000000,2.091389,0.220412,0.031250,-0.007465,184,1203,2.119401,2.061442,2.010191,-3.000000,191.800003,-0.009189,0.015571,0.039168,0.030150,1.000000,0.000000,1205.199951,0.001314,0.032227,0.609343
872,1413393258.455760479,1779009100.306110,5.3462,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016865,0.015701,-0.029104,0.037121,-0.002961,0.017443,0.001476,42.755680,19.531803,1.000000,2.166409,0.218408,0.031576,0.003591,176,1205,2.091389,1.963742,2.032048,0.000000,188.800003,0.007142,-0.007465,0.029979,0.031818,1.000000,0.000000,1205.400024,0.000478,0.031250,0.601917
873,1413393258.505760431,1779009100.350887,6.2628,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012627,0.000628,-0.026310,0.029190,-0.007958,0.023139,-0.005362,43.174862,19.561646,1.000000,2.137745,0.214136,0.033203,-0.000635,183,1208,2.166409,1.984540,2.040917,0.200000,187.000000,-0.007931,0.003591,0.037121,0.032154,1.000000,0.000000,1205.800049,0.001065,0.031576,0.608599
874,1413393258.555760384,1779009100.402081,6.2273,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001517,-0.011844,-0.018572,0.022079,-0.010509,0.029902,-0.001692,43.470272,19.921482,1.000000,2.199237,0.211552,0.032227,-0.000420,185,1204,2.137745,1.899944,2.068174,0.600000,185.500000,-0.007110,-0.000635,0.029190,0.031154,1.000000,0.000000,1205.500000,0.000799,0.033203,0.610010
875,1413393258.605760574,1779009100.451405,5.9335,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022916,0.013593,-0.026875,0.037844,0.000206,0.023073,0.005448,42.860336,19.981764,1.000000,2.019616,0.218281,0.032878,0.007733,179,1204,2.199237,2.119401,2.064346,-1.600000,183.300003,0.015765,-0.000420,0.022079,0.031599,1.000000,0.000000,1205.300049,0.002029,0.032227,0.605407
876,1413393258.655760527,1779009100.503022,6.2822,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001811,0.008438,-0.010240,0.013392,0.005765,0.031565,0.010538,43.880001,18.932129,1.000000,2.325298,0.214566,0.032878,-0.014387,175,1205,2.019616,2.091389,2.090732,-1.800000,180.899994,-0.024452,0.007733,0.037844,0.029952,1.000000,0.000000,1205.400024,-0.001169,0.032878,0.600701
877,1413393258.705760479,1779009100.553621,5.5956,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005780,-0.014337,-0.023175,0.027857,0.002596,0.034606,0.007997,41.865032,17.783119,1.000000,2.256555,0.207867,0.029622,0.016304,163,1205,2.325298,2.166409,2.120013,-2.600000,179.600006,0.014465,-0.014387,0.013392,0.029719,1.000000,0.000000,1205.199951,-0.002108,0.032878,0.589571
878,1413393258.755760431,1779009100.604169,5.4913,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000277,0.009525,-0.002243,0.009790,0.014115,0.032033,0.010609,44.000000,17.304207,1.000000,2.334604,0.223734,0.030273,-0.017103,163,1206,2.256555,2.137745,2.155020,-4.000000,177.699997,-0.018067,0.016304,0.027857,0.027299,1.000000,0.000000,1205.000000,0.001920,0.029622,0.589429
879,1413393258.805760384,1779009100.651920,5.3594,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002586,0.014077,-0.010917,0.018001,0.013280,0.031865,0.007222,43.679012,19.211508,1.000000,2.284285,0.213282,0.030273,0.006903,162,1201,2.334604,2.199237,2.193454,-4.600000,175.699997,0.008212,-0.017103,0.009790,0.026442,1.000000,0.000000,1204.599976,0.000346,0.030273,0.588690
880,1413393258.855760574,1779009100.702018,5.2172,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009568,0.012226,-0.019201,0.024692,0.009527,0.031253,0.006838,43.406452,17.599009,1.000000,2.354953,0.216759,0.030924,0.004803,155,1204,2.284285,2.019616,2.217009,-4.800000,172.500000,0.006691,0.006903,0.018001,0.024995,1.000000,0.000000,1204.500000,-0.000304,0.030273,0.582276
881,1413393258.905760527,1779009100.753586,5.8866,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012622,-0.006254,-0.014561,0.020260,0.004126,0.027708,0.008646,43.493591,19.260859,1.000000,2.338727,0.211520,0.029297,-0.008495,156,1209,2.354953,2.325298,2.241743,-3.800000,169.699997,-0.004432,0.004803,0.024692,0.024023,1.000000,0.000000,1205.099976,-0.000609,0.030924,0.582950
882,1413393258.955760479,1779009100.803710,6.8890,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001858,0.018443,-0.011715,0.021928,0.012363,0.031070,0.012432,9.862175,20.154232,1.000000,0.550941,0.220627,0.100911,0.008026,146,1206,2.338727,2.256555,2.080196,-3.400000,166.699997,0.001669,-0.008495,0.020260,0.022503,1.000000,0.000000,1205.199951,0.002552,0.029297,0.607459
883,1413393259.005760431,1779009100.868325,14.5536,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001190,0.002207,-0.013913,0.014137,0.003270,0.031161,0.013078,34.304722,19.531582,1.000000,1.469173,0.214415,0.076497,-0.009515,466,1207,0.550941,2.334604,2.013339,60.599998,195.000000,-0.007791,0.008026,0.021928,0.020998,1.000000,0.000000,1205.099976,-0.001864,0.100911,0.634813
884,1413393259.055760384,1779009100.917866,10.1342,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002049,-0.006360,-0.019585,0.020694,-0.002369,0.030682,0.011604,35.165516,18.935707,1.000000,1.420519,0.210657,0.068685,0.000538,435,1204,1.469173,2.284285,1.935467,54.599998,220.000000,0.002037,-0.009515,0.014137,0.020860,1.000000,0.000000,1205.099976,-0.000525,0.076497,0.633867
885,1413393259.105760574,1779009100.960845,10.4007,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002594,0.007767,-0.013873,0.016110,0.003648,0.031805,0.010314,35.353367,18.122522,1.000000,1.439820,0.209396,0.066406,0.001116,416,1204,1.420519,2.354953,1.877487,52.200001,243.699997,-0.000064,0.000538,0.020694,0.018686,1.000000,0.000000,1205.099976,-0.001473,0.068685,0.633326
886,1413393259.155760527,1779009101.003452,8.9699,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005743,0.001828,-0.013586,0.014863,-0.000068,0.033205,0.013350,38.422977,18.961378,1.000000,1.471761,0.207031,0.059570,0.000908,383,1202,1.439820,2.338727,1.792134,45.400002,264.500000,-0.001247,0.001116,0.016110,0.018833,1.000000,0.000000,1204.800049,-0.000898,0.066406,0.631916
887,1413393259.205760479,1779009101.055449,9.5837,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001206,0.011666,-0.014666,0.018779,0.002203,0.030409,0.009748,38.655258,19.041605,1.000000,1.420243,0.205438,0.065104,0.000137,409,1204,1.471761,0.550941,1.708503,52.599998,289.100006,0.003916,0.000908,0.014863,0.017925,1.000000,0.000000,1204.699951,-0.003038,0.059570,0.633261
888,1413393259.255760431,1779009101.106654,10.4477,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001307,0.002196,-0.015092,0.015307,-0.001123,0.030557,0.011340,39.255936,19.033239,1.000000,1.610989,0.205105,0.058919,-0.002868,379,1207,1.420243,1.469173,1.636141,-17.400000,310.700012,-0.003472,0.000137,0.018779,0.018477,1.000000,0.000000,1204.800049,-0.001862,0.065104,0.630837
889,1413393259.305760384,1779009101.155097,9.7749,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002494,0.003135,-0.015269,0.015786,-0.000635,0.032437,0.008822,40.446991,18.736162,1.000000,1.598660,0.204968,0.053060,0.001486,349,1206,1.610989,1.420519,1.567579,-17.200001,329.399994,0.000478,-0.002868,0.015307,0.018256,1.000000,0.000000,1205.300049,-0.001138,0.058919,0.629920
890,1413393259.355760574,1779009101.206851,8.9164,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003535,-0.000146,-0.014438,0.014866,-0.000663,0.028272,0.009488,39.827381,17.523788,1.000000,1.602159,0.195475,0.055664,-0.004712,336,1208,1.598660,1.439820,1.492299,-16.000000,347.500000,-0.000920,0.001486,0.015786,0.017273,1.000000,0.000000,1205.699951,-0.002784,0.053060,0.630340
891,1413393259.405760527,1779009101.249745,8.6533,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001175,0.016317,-0.014943,0.022156,0.003751,0.030102,0.010151,42.925674,18.847027,1.000000,1.603190,0.192380,0.049805,0.009450,296,1200,1.602159,1.471761,1.418746,-17.400000,361.500000,0.007291,-0.004712,0.014866,0.017463,1.000000,0.000000,1204.800049,-0.002930,0.055664,0.629337
892,1413393259.455760479,1779009101.302253,8.3006,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000822,0.008046,-0.016472,0.018350,-0.001269,0.030774,0.010409,44.632355,20.500286,1.000000,1.604803,0.192445,0.045247,-0.003282,272,1207,1.603190,1.420243,1.524132,-27.400000,374.100006,-0.003805,0.009450,0.022156,0.017105,1.000000,0.000000,1204.900024,-0.002599,0.049805,0.628552
893,1413393259.505760431,1779009101.381301,7.5252,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002729,0.002369,-0.015840,0.016247,-0.002028,0.030021,0.010681,45.632301,20.923330,1.000000,1.659159,0.193484,0.049805,-0.002686,291,1203,1.604803,1.610989,1.543130,-17.600000,356.600006,-0.002104,-0.003282,0.018350,0.017316,1.000000,0.000000,1204.500000,-0.002324,0.045247,0.628988
894,1413393259.555760384,1779009101.427787,7.4501,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005014,0.015664,-0.014150,0.021696,0.004024,0.032803,0.012030,44.148148,21.645096,1.000000,1.810156,0.195186,0.045573,0.008690,297,1202,1.659159,1.598660,1.582094,-10.400000,342.799988,0.005449,-0.002686,0.016247,0.017416,1.000000,0.000000,1204.300049,-0.001956,0.049805,0.627430
895,1413393259.605760574,1779009101.468540,8.1574,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009650,0.012454,-0.013668,0.020858,0.001109,0.034089,0.013439,46.908195,19.968622,1.000000,1.715665,0.198819,0.049154,0.000650,305,1205,1.810156,1.602159,1.609679,-6.200000,331.700012,-0.000838,0.008690,0.021696,0.017891,1.000000,0.000000,1204.400024,0.000669,0.045573,0.628547
896,1413393259.655760527,1779009101.507029,7.2324,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010147,0.009868,-0.014364,0.020166,0.001742,0.035312,0.011117,45.221844,20.288412,1.000000,1.890875,0.193228,0.050130,-0.000289,293,1206,1.715665,1.603190,1.651590,-0.600000,322.700012,-0.000692,0.000650,0.020858,0.018421,1.000000,0.000000,1204.800049,0.000170,0.049154,0.627809
897,1413393259.705760479,1779009101.549689,8.0052,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005487,0.003289,-0.011397,0.013070,-0.001670,0.033341,0.014099,46.223022,20.340998,1.000000,1.883385,0.191647,0.047852,-0.007919,278,1205,1.890875,1.604803,1.697904,1.200000,309.600006,-0.007095,-0.000289,0.020166,0.017850,1.000000,0.000000,1204.900024,-0.000160,0.050130,0.627457
898,1413393259.755760431,1779009101.599672,7.4669,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002388,0.011967,-0.019699,0.023172,0.001101,0.029969,0.010004,49.643139,20.949846,1.000000,1.967692,0.188901,0.044922,0.005478,255,1202,1.883385,1.659159,1.733575,-7.200000,297.200012,0.010102,-0.007919,0.013070,0.018637,1.000000,0.000000,1204.400024,-0.000917,0.047852,0.626575
899,1413393259.805760384,1779009101.647668,6.3958,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018880,0.007451,-0.011594,0.023375,-0.002185,0.037300,0.012818,50.099998,20.640970,1.000000,1.955635,0.185776,0.040365,0.008091,250,1200,1.967692,1.810156,1.769272,-9.400000,287.299988,0.000202,0.005478,0.023172,0.019396,1.000000,0.000000,1203.800049,-0.001882,0.044922,0.625853
900,1413393259.855760574,1779009101.699867,7.4994,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003094,-0.005772,-0.021260,0.022246,-0.009494,0.025612,0.011916,50.713146,20.869101,1.000000,2.105488,0.189680,0.043620,-0.010829,251,1203,1.955635,1.715665,1.819605,-10.800000,278.799988,-0.001129,0.008091,0.023375,0.020134,1.000000,0.000000,1203.300049,-0.001828,0.040365,0.625791
901,1413393259.905760527,1779009101.748688,6.2748,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004988,0.022493,-0.012570,0.026245,0.004448,0.027997,0.009689,48.306976,19.509539,1.000000,2.109480,0.182832,0.037760,0.004157,215,1200,2.105488,1.890875,1.870234,-15.600000,270.700012,0.003999,-0.010829,0.022246,0.020543,1.000000,0.000000,1203.300049,-0.002079,0.043620,0.624780
902,1413393259.955760479,1779009101.796505,5.8101,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022844,0.018336,-0.012453,0.031829,0.002922,0.035027,0.010043,47.476925,19.279938,1.000000,2.215818,0.184250,0.033203,0.012181,195,1201,2.109480,1.883385,1.931335,-16.600000,263.000000,0.005584,0.004157,0.026245,0.021890,1.000000,0.000000,1202.699951,-0.001479,0.037760,0.619119
903,1413393260.005760431,1779009101.848612,6.3366,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021251,-0.008066,-0.008653,0.024321,-0.008274,0.035024,0.015155,49.535912,19.133871,1.000000,2.172297,0.191613,0.030924,-0.005015,181,1201,2.215818,1.967692,1.982649,-14.800000,252.000000,-0.007509,0.012181,0.031829,0.022698,1.000000,0.000000,1202.500000,0.000542,0.033203,0.606285
904,1413393260.055760384,1779009101.896712,5.8295,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002185,0.004491,-0.019139,0.019780,-0.003471,0.019898,0.008125,51.398846,20.664328,1.000000,2.120949,0.180783,0.029948,-0.021820,173,1202,2.172297,1.955635,2.013728,-15.400000,239.600006,-0.004542,-0.005015,0.024321,0.022506,1.000000,0.000000,1202.500000,-0.000999,0.030924,0.599108
905,1413393260.105760574,1779009101.947585,6.0749,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026307,0.013489,-0.012128,0.031955,-0.001858,0.034668,0.009570,48.792900,19.320063,1.000000,2.204904,0.175748,0.031250,0.026418,169,1193,2.120949,2.105488,2.062652,-16.400000,226.000000,0.012176,-0.021820,0.019780,0.023616,1.000000,0.000000,1201.300049,-0.002786,0.029948,0.595425
906,1413393260.155760527,1779009101.999235,5.3621,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010372,0.013470,-0.008746,0.019118,0.000684,0.027251,0.005950,51.480263,20.070263,1.000000,2.202202,0.175333,0.029622,-0.020948,152,1186,2.204904,2.109480,2.093785,-12.600000,211.899994,-0.012837,0.026418,0.031955,0.023511,1.000000,0.000000,1199.300049,-0.001500,0.031250,0.579857
907,1413393260.205760479,1779009102.046464,5.5072,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003496,-0.000488,-0.021175,0.021467,-0.006923,0.017230,0.011170,11.781250,24.156794,1.000000,0.529206,0.204916,0.093424,-0.003882,137,1183,2.202202,2.215818,1.958367,-11.600000,197.800003,0.002350,-0.020948,0.019118,0.024351,1.000000,0.000000,1197.099976,0.004133,0.029622,0.599112
908,1413393260.255760431,1779009102.111847,15.9739,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013819,0.006036,-0.014781,0.021116,-0.003103,0.026888,0.010336,40.188053,21.614845,1.000000,1.517434,0.204011,0.067708,0.006951,452,1187,0.529206,2.172297,1.913341,54.200001,217.500000,-0.000352,-0.003882,0.021467,0.024145,1.000000,0.000000,1195.599976,0.002480,0.093424,0.632963
909,1413393260.305760384,1779009102.157109,10.0313,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076893,0.018529,-0.009229,0.079630,-0.004196,0.054001,0.014490,43.919430,22.254948,1.000000,1.444950,0.207419,0.068685,0.006054,422,1187,1.517434,2.120949,1.862273,49.799999,234.699997,0.004519,0.006951,0.021116,0.029771,1.000000,0.000000,1194.300049,0.005327,0.067708,0.633672
910,1413393260.355760574,1779009102.200604,10.5431,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012709,0.005316,-0.014745,0.020179,-0.019823,0.019541,0.015350,44.140625,20.985897,1.000000,1.541290,0.207307,0.060221,-0.004176,384,1183,1.444950,2.204904,1.805853,43.000000,248.000000,-0.005455,0.006054,0.079630,0.029564,1.000000,0.000000,1192.300049,0.006312,0.068685,0.631522
911,1413393260.405760527,1779009102.248649,9.6980,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016541,0.003330,-0.014254,0.022088,-0.020703,0.016179,0.019621,45.270779,21.178524,1.000000,1.535460,0.206859,0.059570,0.002915,373,1181,1.541290,2.202202,1.748451,44.200001,263.799988,0.001909,-0.004176,0.020179,0.029148,1.000000,0.000000,1190.400024,0.006305,0.060221,0.631452
912,1413393260.455760479,1779009102.299739,9.2059,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017376,-0.000156,-0.014758,0.022798,-0.025032,0.010421,0.024437,45.051136,21.700777,1.000000,1.569495,0.203957,0.054688,0.004419,352,1184,1.535460,0.529206,1.683819,43.000000,279.500000,0.000710,0.002915,0.022088,0.028245,1.000000,0.000000,1188.699951,-0.000192,0.059570,0.630389
913,1413393260.505760431,1779009102.350831,9.4488,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018695,0.004609,-0.012919,0.023187,-0.022272,0.007865,0.021662,44.910542,21.378790,1.000000,1.584101,0.202505,0.054688,-0.004063,313,1184,1.569495,1.517434,1.624999,-27.799999,292.700012,0.000390,0.004419,0.022798,0.028132,1.000000,0.000000,1187.000000,-0.000301,0.054688,0.630292
914,1413393260.555760384,1779009102.400554,8.7837,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012413,-0.003452,-0.010657,0.016720,-0.018851,0.001442,0.023400,46.709877,21.486191,1.000000,1.625699,0.198167,0.055664,-0.008433,324,1197,1.584101,1.444950,1.575474,-19.600000,307.799988,-0.006468,-0.004063,0.023187,0.027826,1.000000,0.000000,1186.500000,-0.001850,0.054688,0.630190
