frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
1107,1403637193.938318968,1779007729.843801,13.4596,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006550,0.032437,-0.037196,0.049786,-0.004501,0.000847,-0.001111,49.079712,22.882360,1.000000,2.021700,0.252217,0.049479,0.002272,276,1202,1.965949,1.750600,1.779985,-19.000000,332.100006,-0.001235,-0.000702,0.051021,0.062021,1.000000,0.000000,1201.400024,-0.000704,0.048503,0.627121
1108,1403637193.988318920,1779007729.898871,14.9199,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006005,0.026976,-0.040756,0.049242,-0.009621,0.000206,-0.000861,51.446968,24.121632,1.000000,1.921720,0.247331,0.045573,0.004405,264,1204,2.021700,1.911438,1.769175,-17.400000,330.299988,-0.000544,0.002272,0.049786,0.062447,1.000000,0.000000,1201.400024,-0.001312,0.049479,0.626891
1109,1403637194.088319063,1779007729.955539,13.2212,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028254,0.046946,-0.071182,0.089828,-0.014881,-0.000674,-0.004210,51.761318,23.472616,1.000000,1.977661,0.248574,0.045573,0.046404,243,1203,1.921720,1.855584,1.873332,-18.600000,330.500000,0.040586,0.004405,0.049242,0.064096,1.000000,0.000000,1201.699951,-0.000633,0.045573,0.626643
1110,1403637194.138319016,1779007730.009802,11.8272,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012054,0.022584,-0.057161,0.062632,-0.003814,-0.000134,-0.000051,53.497799,23.371803,1.000000,2.049563,0.242141,0.041667,-0.038859,227,1200,1.977661,1.968076,1.911415,-17.799999,308.000000,-0.027196,0.046404,0.089828,0.066485,1.000000,0.000000,1201.699951,-0.001904,0.045573,0.625679
1111,1403637194.188318968,1779007730.065215,12.8335,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019586,0.012723,-0.036281,0.043149,-0.000856,-0.000920,-0.000757,54.393013,24.066196,1.000000,2.163930,0.247489,0.043945,-0.021832,229,1202,2.049563,1.965949,1.958622,-11.400000,289.899994,-0.019483,-0.038859,0.062632,0.066826,1.000000,0.000000,1201.900024,-0.000528,0.041667,0.625629
1112,1403637194.238318920,1779007730.118978,11.1430,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008271,0.012216,-0.046662,0.048938,0.004206,0.002298,-0.004458,20.421146,29.205488,1.000000,0.771010,0.270161,0.082682,0.010867,217,1203,2.163930,2.021700,1.860663,-11.800000,274.500000,0.005789,-0.021832,0.043149,0.063176,1.000000,0.000000,1202.199951,0.003589,0.043945,0.645515
1113,1403637194.288319111,1779007730.209463,29.6210,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014182,0.013122,-0.042912,0.047061,0.001838,0.000277,-0.001169,33.672234,23.283472,1.000000,1.536073,0.261142,0.071940,-0.006227,479,1203,0.771010,1.921720,1.823126,43.000000,287.299988,-0.001877,0.010867,0.048938,0.058322,1.000000,0.000000,1202.300049,0.002762,0.082682,0.633551
1114,1403637194.388319016,1779007730.299656,28.5932,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031332,0.033902,-0.087738,0.099141,0.008248,0.000078,-0.000221,37.229729,22.847351,1.000000,1.752993,0.261144,0.072917,0.058135,444,1202,1.536073,1.977661,1.812867,40.200001,298.100006,0.052080,-0.006227,0.047061,0.059015,1.000000,0.000000,1202.300049,0.002514,0.071940,0.632380
1115,1403637194.488318920,1779007730.401467,29.2982,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041375,0.046618,-0.077658,0.099579,0.004209,-0.000541,-0.001553,40.296021,21.623863,1.000000,1.829581,0.259928,0.066081,-0.003295,402,1202,1.752993,2.049563,1.799018,35.000000,306.700012,0.000438,0.058135,0.099141,0.064038,1.000000,0.000000,1202.300049,0.003557,0.072917,0.630818
1116,1403637194.588319063,1779007730.493787,19.0227,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042393,0.045217,-0.092035,0.110960,0.001853,-0.000015,-0.000994,42.909813,23.346823,1.000000,1.878951,0.259756,0.064128,0.000695,377,1202,1.829581,2.163930,1.790318,29.600000,315.799988,0.002415,-0.003295,0.099579,0.070032,1.000000,0.000000,1202.300049,0.002453,0.066081,0.630245
1117,1403637194.688318968,1779007730.550102,12.4187,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049330,0.058859,-0.075724,0.107852,0.009444,-0.003128,0.001344,44.739937,24.054386,1.000000,1.838493,0.248218,0.057292,0.013098,323,1206,1.878951,0.771010,1.771997,21.200001,320.500000,0.005858,0.000695,0.110960,0.075838,1.000000,0.000000,1202.699951,-0.004389,0.064128,0.629279
1118,1403637194.738318920,1779007730.600101,12.4218,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023036,0.033374,-0.039483,0.056599,0.007875,-0.000429,-0.001046,43.708736,23.744717,1.000000,1.942284,0.251005,0.053711,-0.053336,309,1204,1.838493,1.536073,1.774054,-34.000000,325.000000,-0.051253,0.013098,0.107852,0.076574,1.000000,0.000000,1202.699951,-0.002027,0.057292,0.628182
1119,1403637194.788319111,1779007730.643677,10.7472,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025903,0.031166,-0.036887,0.054799,0.005519,-0.001119,-0.001362,44.928802,23.342281,1.000000,2.055377,0.252186,0.055013,-0.003962,309,1209,1.942284,1.752993,1.781825,-27.000000,331.600006,-0.001800,-0.053336,0.056599,0.073071,1.000000,0.000000,1203.300049,-0.001792,0.053711,0.627924
1120,1403637194.838319063,1779007730.685553,10.6785,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023042,0.025564,-0.042881,0.054984,0.002517,-0.000222,-0.001572,44.643333,22.161285,1.000000,2.121821,0.248671,0.054688,-0.002633,300,1206,2.055377,1.829581,1.789051,-20.400000,338.899994,0.000185,-0.003962,0.054799,0.072306,1.000000,0.000000,1203.900024,-0.002251,0.055013,0.627611
1121,1403637194.888319016,1779007730.734574,12.3408,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020866,0.028572,-0.038351,0.052178,0.003886,0.000067,-0.001396,46.080883,22.982586,1.000000,2.007435,0.247167,0.053385,-0.001652,272,1204,2.121821,1.878951,1.773402,-21.000000,343.200012,-0.002807,-0.002633,0.054984,0.073209,1.000000,0.000000,1204.099976,-0.002518,0.054688,0.627844
1122,1403637194.938318968,1779007730.793593,12.5831,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027097,0.028568,-0.045453,0.060136,-0.005884,0.000961,-0.003588,43.985130,22.531101,1.000000,2.065112,0.242250,0.048177,0.010786,269,1206,2.007435,1.838493,1.902812,-10.800000,348.399994,0.007958,-0.001652,0.052178,0.074329,1.000000,0.000000,1204.400024,-0.001194,0.053385,0.626723
1123,1403637194.988318920,1779007730.847362,10.5985,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028896,0.026153,-0.044826,0.059400,-0.008797,-0.000352,-0.002447,46.750000,22.625502,1.000000,2.000310,0.247655,0.045898,0.001444,248,1203,2.065112,1.942284,1.949236,-12.200000,325.299988,-0.000736,0.010786,0.060136,0.075563,1.000000,0.000000,1204.400024,-0.000670,0.048177,0.626601
1124,1403637195.038319111,1779007730.900586,13.4005,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029699,0.025915,-0.047052,0.061380,-0.011756,-0.001155,0.000143,18.607876,27.109509,1.000000,0.821694,0.268344,0.087891,0.004656,233,1201,2.000310,2.055377,1.856106,-15.200000,304.200012,0.001980,0.001444,0.059400,0.071787,1.000000,0.000000,1204.300049,0.003232,0.045898,0.645199
1125,1403637195.088319063,1779007730.961143,13.0433,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027540,0.022233,-0.046101,0.058121,-0.010560,-0.000671,-0.000528,39.251045,20.806332,1.000000,1.658006,0.259811,0.074219,-0.004478,478,1205,0.821694,2.121821,1.838948,35.599998,311.799988,-0.003259,0.004656,0.061380,0.067641,1.000000,0.000000,1204.599976,0.002228,0.087891,0.633146
1126,1403637195.138319016,1779007731.017722,16.9727,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026518,0.018865,-0.050313,0.059920,-0.010917,-0.000442,0.000056,40.425674,20.698967,1.000000,1.678212,0.262369,0.074219,0.002131,444,1205,1.658006,2.007435,1.818874,34.400002,318.500000,0.001799,-0.004478,0.058121,0.062537,1.000000,0.000000,1204.900024,0.003040,0.074219,0.633025
1127,1403637195.188318968,1779007731.071115,14.1657,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030807,0.020934,-0.046483,0.059564,-0.009272,-0.000818,-0.000593,40.496258,19.792578,1.000000,1.769307,0.252352,0.069336,-0.001956,401,1202,1.678212,2.065112,1.811956,26.400000,326.299988,-0.000356,0.002131,0.059920,0.057708,1.000000,0.000000,1204.500000,0.002021,0.074219,0.631683
1128,1403637195.238318920,1779007731.136779,16.3021,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029372,0.018854,-0.044969,0.056924,-0.006924,-0.000673,-0.000659,41.843674,20.359745,1.000000,2.001951,0.256942,0.071615,-0.004979,403,1205,1.769307,2.000310,1.817922,31.000000,335.700012,-0.002640,-0.001956,0.059564,0.057741,1.000000,0.000000,1204.599976,0.001857,0.069336,0.630966
1129,1403637195.288319111,1779007731.194839,12.6345,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028402,0.013269,-0.051884,0.060619,-0.006128,0.000481,0.001214,42.799484,21.225349,1.000000,1.766599,0.252456,0.066406,0.003558,389,1208,2.001951,0.821694,1.789045,31.200001,343.700012,0.004116,-0.004979,0.056924,0.058323,1.000000,0.000000,1204.500000,-0.003178,0.071615,0.631199
1130,1403637195.388319016,1779007731.250837,15.7509,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061771,0.025935,-0.093255,0.114825,-0.007077,0.000025,0.000305,43.882858,20.327913,1.000000,1.859900,0.250199,0.060872,0.054438,350,1206,1.766599,1.658006,1.762853,-25.600000,348.700012,0.053786,0.003558,0.060619,0.064307,1.000000,0.000000,1204.500000,-0.001922,0.066406,0.629783
1131,1403637195.438318968,1779007731.330226,15.0561,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033306,0.011943,-0.049122,0.060539,-0.003136,0.004095,-0.001401,44.235126,21.100292,1.000000,1.790063,0.251108,0.060872,-0.056025,353,1206,1.859900,1.678212,1.741116,-18.200001,356.799988,-0.054286,0.054438,0.114825,0.065143,1.000000,0.000000,1204.699951,-0.002252,0.060872,0.630135
1132,1403637195.488318920,1779007731.412899,16.5966,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029678,0.016714,-0.037503,0.050661,0.001830,0.007280,0.000632,45.676922,21.271797,1.000000,1.854251,0.245373,0.058594,-0.007689,325,1205,1.790063,1.769307,1.720029,-15.200000,362.399994,-0.009877,-0.056025,0.060539,0.064196,1.000000,0.000000,1204.599976,-0.001396,0.060872,0.629423
1133,1403637195.588319063,1779007731.467827,10.5728,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059965,0.033682,-0.086463,0.110482,0.003850,0.017282,0.003320,46.713806,22.193417,1.000000,1.808889,0.232118,0.056315,0.070301,297,1204,1.854251,2.001951,1.700887,-21.200001,367.299988,0.059820,-0.007689,0.050661,0.069304,1.000000,0.000000,1204.699951,-0.004965,0.058594,0.629262
1134,1403637195.638319016,1779007731.519730,10.9125,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037505,0.016322,-0.044069,0.060126,-0.001268,0.006870,0.003086,48.438946,23.113483,1.000000,1.994141,0.230175,0.053385,-0.060732,303,1197,1.808889,1.766599,1.818132,-17.200001,374.299988,-0.050356,0.070301,0.110482,0.069178,1.000000,0.000000,1204.300049,-0.004456,0.056315,0.627900
1135,1403637195.688318968,1779007731.569068,10.0463,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022051,0.016680,-0.039308,0.048058,-0.002758,0.007958,0.001158,48.938850,21.927116,1.000000,2.015522,0.233858,0.051432,-0.011204,278,1205,1.994141,1.859900,1.853884,-14.400000,354.299988,-0.012068,-0.060732,0.060126,0.068172,1.000000,0.000000,1204.300049,-0.003268,0.053385,0.627478
1136,1403637195.738318920,1779007731.627690,10.3699,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029262,0.029069,-0.031663,0.051998,-0.001001,0.004780,0.004092,48.172043,23.043028,1.000000,2.032233,0.230393,0.050456,0.001810,279,1206,2.015522,1.790063,1.889286,-14.800000,337.799988,0.003940,-0.011204,0.048058,0.067380,1.000000,0.000000,1204.400024,-0.004143,0.051432,0.627243
1137,1403637195.788319111,1779007731.676884,10.8751,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040031,0.021480,-0.047620,0.065814,0.001420,0.002983,0.005754,22.720802,29.353065,1.000000,0.854870,0.262572,0.081055,0.014079,248,1202,2.032233,1.854251,1.797842,-15.400000,322.500000,0.013816,0.001810,0.051998,0.068005,1.000000,0.000000,1204.400024,0.003440,0.050456,0.643320
1138,1403637195.838319063,1779007731.737946,18.5554,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029758,0.023463,-0.034476,0.051232,-0.003969,0.000125,0.012346,40.921398,22.597055,1.000000,1.637768,0.244891,0.071940,-0.008249,458,1200,0.854870,1.808889,1.761424,32.200001,328.000000,-0.014583,0.014079,0.065814,0.067435,1.000000,0.000000,1203.900024,0.002554,0.081055,0.632882
1139,1403637195.888319016,1779007731.805356,19.8835,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031204,0.021080,-0.034744,0.051237,-0.000202,-0.001036,0.012433,43.395454,22.539927,1.000000,1.804053,0.242955,0.065104,-0.000485,440,1204,1.637768,1.994141,1.765169,27.400000,333.100006,0.000005,-0.008249,0.051232,0.066497,1.000000,0.000000,1203.500000,0.002556,0.071940,0.630781
1140,1403637195.988318920,1779007731.875958,16.0016,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062247,0.038488,-0.068793,0.100442,-0.004156,-0.004621,0.029054,46.787403,22.754879,1.000000,1.994560,0.237363,0.066406,0.066438,381,1205,1.804053,2.015522,1.778635,20.600000,336.200012,0.049205,-0.000485,0.051237,0.065059,1.000000,0.000000,1203.400024,0.000701,0.065104,0.630112
1141,1403637196.038319111,1779007731.946749,14.3571,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045417,0.031758,-0.042003,0.069538,-0.001679,-0.004625,0.016520,46.162086,21.413857,1.000000,1.877559,0.243964,0.061849,-0.057966,364,1196,1.994560,2.032233,1.787385,17.000000,337.299988,-0.044823,0.066438,0.100442,0.065959,1.000000,0.000000,1202.400024,0.002714,0.066406,0.629864
1142,1403637196.138319016,1779007731.996841,12.0057,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081897,0.041935,-0.066218,0.113360,-0.022764,-0.010271,0.029271,50.434784,22.671715,1.000000,1.810619,0.225026,0.050781,0.079650,276,1184,1.877559,0.854870,1.783021,5.600000,332.399994,0.057742,-0.057966,0.069538,0.072229,1.000000,0.000000,1200.300049,-0.007509,0.061849,0.628313
1143,1403637196.188318968,1779007732.048905,11.8465,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033744,0.013701,-0.027524,0.045650,-0.017127,-0.003194,0.013554,51.181820,23.191095,1.000000,1.909158,0.237258,0.051758,-0.084114,286,1201,1.810619,1.637768,1.793048,-34.400002,331.299988,-0.067710,0.079650,0.113360,0.065745,1.000000,0.000000,1200.000000,-0.001527,0.050781,0.628000
1144,1403637196.238318920,1779007732.100211,12.7184,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050049,0.021586,-0.031090,0.062749,-0.014950,-0.004941,0.007765,51.868420,24.218025,1.000000,1.838623,0.232449,0.048503,0.012582,266,1199,1.909158,1.804053,1.777496,-34.799999,327.600006,0.017100,-0.084114,0.045650,0.066008,1.000000,0.000000,1200.199951,-0.002101,0.051758,0.627784
1145,1403637196.288319111,1779007732.155248,14.0595,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047417,0.014914,-0.028044,0.057073,-0.014398,-0.003332,0.007932,26.231733,30.309566,1.000000,0.946304,0.235591,0.075846,-0.006460,243,1182,1.838623,1.994560,1.670575,-27.600000,324.100006,-0.005677,0.012582,0.062749,0.066909,1.000000,0.000000,1197.900024,-0.000354,0.048503,0.640700
1146,1403637196.338319063,1779007732.220937,12.8304,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053190,0.012527,-0.023291,0.059401,-0.012220,-0.004547,0.008269,43.774536,23.684370,1.000000,1.758237,0.226864,0.064453,0.000995,377,1198,0.946304,1.877559,1.643175,2.600000,333.899994,0.002329,-0.006460,0.057073,0.067650,1.000000,0.000000,1197.099976,-0.003420,0.075846,0.630912
1147,1403637196.388319016,1779007732.283678,15.5116,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054233,0.011109,-0.025439,0.060925,-0.009663,-0.003480,0.005581,45.272728,22.304436,1.000000,1.793865,0.231084,0.060547,-0.002227,352,1175,1.758237,1.810619,1.737075,15.200000,344.299988,0.001523,0.000995,0.059401,0.067161,1.000000,0.000000,1194.400024,0.001212,0.064453,0.630059
1148,1403637196.438318968,1779007732.360861,20.5244,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057876,0.010988,-0.012975,0.060321,-0.006231,-0.002465,0.002445,45.832279,21.611650,1.000000,1.801798,0.234304,0.055339,-0.005159,316,1182,1.793865,1.909158,1.753478,6.000000,330.100006,-0.000603,-0.002227,0.060925,0.068070,1.000000,0.000000,1192.599976,-0.000591,0.060547,0.629133
1149,1403637196.538319111,1779007732.426660,12.7152,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132107,0.021348,-0.036112,0.138608,0.000513,-0.000785,-0.007288,50.536667,23.503656,1.000000,1.811016,0.228450,0.054688,0.074654,300,1175,1.801798,1.838623,1.754174,6.800000,316.100006,0.074475,-0.005159,0.060321,0.076807,1.000000,0.000000,1189.699951,-0.000800,0.055339,0.628975
1150,1403637196.588319063,1779007732.479829,10.3939,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070485,0.008478,-0.005803,0.071230,-0.000857,0.000981,-0.007563,50.409092,22.136786,1.000000,1.863142,0.237193,0.052409,-0.063204,264,1176,1.811016,0.946304,1.741032,4.200000,304.399994,-0.063567,0.074654,0.138608,0.073885,1.000000,0.000000,1186.800049,0.000320,0.054688,0.628328
1151,1403637196.638319016,1779007732.526553,10.6588,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073939,0.000930,-0.009123,0.074506,0.004036,0.000556,-0.006846,53.934864,24.330414,1.000000,1.935052,0.224187,0.048828,0.003568,261,1204,1.863142,1.758237,1.746781,-23.200001,294.100006,0.003276,-0.063204,0.071230,0.074382,1.000000,0.000000,1187.599976,-0.000535,0.052409,0.627384
1152,1403637196.738318920,1779007732.577311,10.6166,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149263,0.012035,0.004145,0.149805,0.005079,0.003661,-0.017781,28.143162,32.589527,1.000000,0.994830,0.222519,0.076823,0.086184,235,1202,1.935052,1.793865,1.665202,-23.400000,290.000000,0.075300,0.003568,0.074506,0.078027,1.000000,0.000000,1189.400024,-0.001713,0.048828,0.640064
1153,1403637196.788319111,1779007732.638918,13.5105,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083282,-0.002628,0.001495,0.083337,0.003833,0.001888,-0.009865,43.776676,21.726810,1.000000,1.795197,0.224937,0.071289,-0.074568,403,1203,0.994830,1.801798,1.653806,17.400000,301.700012,-0.066468,0.086184,0.149805,0.081795,1.000000,0.000000,1189.599976,-0.001873,0.076823,0.631879
1154,1403637196.838319063,1779007732.696690,19.2177,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078153,-0.001706,0.003685,0.078258,0.001057,0.000020,-0.001182,47.361931,22.376387,1.000000,1.974356,0.224116,0.062826,-0.014244,373,1200,1.795197,1.811016,1.667380,14.600000,312.399994,-0.005079,-0.074568,0.083337,0.083346,1.000000,0.000000,1189.699951,-0.000867,0.071289,0.629590
1155,1403637196.888319016,1779007732.754183,15.8493,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096977,-0.000859,0.004002,0.097063,-0.003583,-0.004472,0.002289,47.397659,22.156399,1.000000,1.881997,0.230770,0.061523,0.023390,342,1204,1.974356,1.863142,1.760949,15.600000,322.299988,0.018805,-0.014244,0.078258,0.087345,1.000000,0.000000,1191.900024,-0.001285,0.062826,0.629787
1156,1403637196.938318968,1779007732.814199,15.9847,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103341,-0.005074,-0.002112,0.103487,-0.001783,-0.001056,-0.006081,50.480362,22.159859,1.000000,1.877121,0.225024,0.055013,-0.008178,331,1202,1.881997,1.935052,1.772837,14.000000,317.700012,-0.007264,0.023390,0.097063,0.091754,1.000000,0.000000,1192.300049,0.000167,0.061523,0.628704
1157,1403637196.988318920,1779007732.860993,12.1314,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085460,-0.003368,0.016625,0.087127,-0.000942,0.005628,-0.016606,52.045017,21.803225,1.000000,2.087418,0.216865,0.052734,0.009631,311,1204,1.877121,0.994830,1.802193,15.200000,313.600006,-0.002672,-0.008178,0.103487,0.094374,1.000000,0.000000,1195.199951,-0.001131,0.055013,0.627410
1158,1403637197.038319111,1779007732.904160,10.9680,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096082,-0.012765,0.023003,0.099618,0.003873,0.008740,-0.015176,52.333332,22.212830,1.000000,2.096522,0.226235,0.050456,0.012868,288,1204,2.087418,1.795197,1.831665,-23.000000,310.799988,0.012491,0.009631,0.087127,0.098304,1.000000,0.000000,1197.400024,0.000260,0.052734,0.626988
1159,1403637197.088319063,1779007732.947272,10.7030,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101163,-0.003980,0.018866,0.102984,0.005053,0.010866,-0.008570,54.003803,22.750509,1.000000,2.219125,0.224651,0.046224,0.000161,263,1205,2.096522,1.974356,1.872476,-22.000000,307.100006,0.003365,0.012868,0.099618,0.094742,1.000000,0.000000,1200.400024,0.000107,0.050456,0.625821
1160,1403637197.138319016,1779007732.988853,11.0042,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096269,-0.005986,0.018927,0.098295,0.005163,0.014377,-0.008829,25.520077,31.553461,1.000000,1.125680,0.221630,0.076497,-0.001778,240,1205,2.219125,1.881997,1.798730,-20.400000,304.700012,-0.004689,0.000161,0.102984,0.097448,1.000000,0.000000,1203.300049,-0.001828,0.046224,0.638168
