frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
826,1403638564.877829552,1779008227.968500,15.1267,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073411,-0.012730,0.040710,0.084904,-0.001572,0.000357,-0.003691,41.168224,20.702463,1.000000,1.513631,0.234238,0.087891,0.001999,535,1203,1.301784,1.274852,1.481051,27.200001,409.799988,0.001156,-0.000874,0.083747,0.079904,1.000000,0.000000,1205.000000,-0.000872,0.087891,0.636422
827,1403638564.927829504,1779008228.024753,17.2357,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079477,-0.012552,0.041023,0.090317,-0.001097,0.000256,-0.003259,45.446625,21.035170,1.000000,1.526043,0.228136,0.078451,0.004834,459,1203,1.513631,1.781749,1.463624,4.200000,418.799988,0.005414,0.001999,0.084904,0.082010,1.000000,0.000000,1204.400024,-0.001375,0.087891,0.634728
828,1403638564.977829456,1779008228.082033,16.3217,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075701,-0.011617,0.039391,0.086123,0.000856,0.000380,-0.002011,37.483871,27.718267,1.000000,1.251005,0.235726,0.083659,-0.005424,407,1205,1.526043,1.289344,1.422448,1.000000,422.000000,-0.004194,0.004834,0.090317,0.081746,1.000000,0.000000,1204.300049,-0.000714,0.078451,0.637962
829,1403638565.027829409,1779008228.137503,13.1476,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079614,-0.025521,0.040158,0.092749,-0.000269,0.001025,-0.000974,45.599606,21.897650,1.000000,1.598050,0.233138,0.084635,0.005847,507,1203,1.251005,1.512089,1.415327,2.200000,437.200012,0.006626,-0.005424,0.086123,0.083368,1.000000,0.000000,1204.099976,0.000981,0.083659,0.635292
830,1403638565.077829599,1779008228.194713,17.2536,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.084521,-0.025251,0.038458,0.096231,0.001401,0.000831,-0.001591,48.289352,21.500154,1.000000,1.622238,0.231157,0.073893,0.004321,432,1205,1.598050,1.301784,1.467079,2.200000,449.600006,0.003484,0.005847,0.092749,0.085692,1.000000,0.000000,1204.099976,-0.001688,0.084635,0.633311
831,1403638565.127829552,1779008228.257634,17.3803,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.088397,-0.029101,0.042135,0.102158,0.001548,0.000724,-0.000522,38.610237,29.223171,1.000000,1.290405,0.231926,0.089193,0.005435,384,1206,1.622238,1.513631,1.468634,-30.200001,448.100006,0.005925,0.004321,0.096231,0.088363,1.000000,0.000000,1204.199951,-0.000462,0.073893,0.638508
832,1403638565.177829504,1779008228.317318,17.1629,2,OK,1,0,0,0,hurwitz,unknown_build,67.200,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081452,-0.030527,0.040696,0.096034,0.001771,-0.000528,-0.000601,48.168491,23.152710,1.000000,1.655850,0.227438,0.077148,-0.005967,457,1201,1.290405,1.526043,1.456044,-0.400000,450.000000,-0.006124,0.005435,0.102158,0.090133,1.000000,0.000000,1203.900024,-0.000140,0.089193,0.633657
833,1403638565.227829456,1779008228.372878,17.7917,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089369,-0.030713,0.044894,0.104621,0.002006,-0.000013,0.000905,40.313766,29.433723,1.000000,1.336563,0.241467,0.081055,0.008844,381,1206,1.655850,1.251005,1.460766,-5.200000,447.899994,0.008587,-0.005967,0.096034,0.091912,1.000000,0.000000,1204.000000,0.001148,0.077148,0.636691
834,1403638565.327829599,1779008228.430061,11.6419,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.175358,-0.062805,0.083912,0.204294,0.003655,-0.003200,0.004109,51.810944,23.147457,1.000000,1.797535,0.225579,0.068685,0.103835,402,1204,1.336563,1.598050,1.489311,-21.000000,438.500000,0.099674,0.008844,0.104621,0.104118,1.000000,0.000000,1203.800049,-0.001512,0.081055,0.631424
835,1403638565.377829552,1779008228.488533,12.9115,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090197,-0.038476,0.039593,0.105752,0.001739,-0.001513,0.001882,42.374397,31.102024,1.000000,1.471777,0.241924,0.070312,-0.101930,308,1206,1.797535,1.622238,1.506310,-24.799999,427.200012,-0.098543,0.103835,0.204294,0.106318,1.000000,0.000000,1204.199951,0.002153,0.068685,0.633742
836,1403638565.427829504,1779008228.538076,11.7074,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092378,-0.037776,0.048204,0.110835,0.000277,-0.000736,0.002094,51.717087,23.145529,1.000000,1.835626,0.232414,0.065104,0.004345,357,1206,1.471777,1.290405,1.538509,-5.400000,409.399994,0.005084,-0.101930,0.105752,0.108911,1.000000,0.000000,1204.500000,0.000098,0.070312,0.630622
837,1403638565.477829456,1779008228.619887,25.8955,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092564,-0.031437,0.041897,0.106357,-0.002355,-0.002573,0.003524,55.107956,21.851505,1.000000,2.024314,0.230403,0.063151,-0.001758,352,1203,1.835626,1.655850,1.588336,-21.000000,398.700012,-0.004479,0.004345,0.110835,0.110515,1.000000,0.000000,1204.500000,0.000593,0.065104,0.629434
838,1403638565.577829599,1779008228.680221,15.8477,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.169110,-0.068003,0.099964,0.207883,-0.009007,-0.010014,0.011703,35.897221,34.559032,1.000000,1.321199,0.224416,0.065755,0.114412,221,1202,2.024314,1.336563,1.595356,-32.000000,380.100006,0.101528,-0.001758,0.106357,0.122691,1.000000,0.000000,1204.199951,-0.003410,0.063151,0.634231
839,1403638565.627829552,1779008228.740302,16.5692,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094276,-0.033335,0.045829,0.109998,-0.002816,-0.005971,0.009806,53.073334,24.847031,1.000000,2.053723,0.222870,0.056315,-0.103908,300,1202,1.321199,1.797535,1.640923,-20.400000,359.399994,-0.097886,0.114412,0.207883,0.124416,1.000000,0.000000,1204.099976,-0.000542,0.065755,0.628152
840,1403638565.677829504,1779008228.788522,10.6783,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093420,-0.029574,0.054092,0.111928,0.000531,-0.006414,0.012870,43.583569,31.956234,1.000000,1.682016,0.216367,0.060547,0.004498,270,1201,2.053723,1.471777,1.646901,-7.600000,343.200012,0.001930,-0.103908,0.109998,0.125986,1.000000,0.000000,1203.699951,-0.005111,0.056315,0.630678
841,1403638565.727829456,1779008228.846797,10.8068,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090960,-0.030447,0.045797,0.106292,0.002265,-0.006462,0.011696,44.114285,22.841282,1.000000,1.787696,0.223203,0.056966,-0.006471,350,1201,1.682016,1.835626,1.696630,-1.400000,339.799988,-0.005635,0.004498,0.111928,0.126399,1.000000,0.000000,1203.199951,-0.001842,0.060547,0.629483
842,1403638565.777829409,1779008228.895667,12.3468,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106272,-0.034202,0.057371,0.125518,0.005459,-0.002554,0.006210,34.411903,29.709612,1.000000,1.282303,0.233884,0.071615,0.014327,286,1202,1.787696,2.024314,1.659275,-13.200000,322.700012,0.019226,-0.006471,0.106292,0.129348,1.000000,0.000000,1203.300049,0.000696,0.056966,0.635599
843,1403638565.827829599,1779008228.945723,11.8395,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098192,-0.032051,0.051439,0.115390,0.003838,-0.002931,0.005288,47.607449,22.637367,1.000000,1.807906,0.225172,0.058268,-0.011620,349,1204,1.282303,1.321199,1.706409,25.600000,319.500000,-0.010128,0.014327,0.125518,0.130425,1.000000,0.000000,1203.099976,0.000151,0.071615,0.629599
844,1403638565.877829552,1779008228.993023,10.6629,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089654,-0.028570,0.055228,0.109107,0.003243,-0.005115,0.008740,52.939209,22.751923,1.000000,1.861469,0.216589,0.059245,-0.002812,329,1205,1.807906,2.053723,1.712803,5.800000,312.200012,-0.006284,-0.011620,0.115390,0.120906,1.000000,0.000000,1203.199951,-0.001256,0.058268,0.629498
845,1403638565.927829504,1779008229.048024,14.0422,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089046,-0.024800,0.056534,0.108353,0.006219,-0.003578,0.000854,38.290539,31.946444,1.000000,1.403804,0.229911,0.072917,-0.004162,303,1203,1.861469,1.682016,1.706006,6.600000,311.700012,-0.000754,-0.002812,0.109107,0.121166,1.000000,0.000000,1202.900024,0.002709,0.059245,0.634724
846,1403638565.977829456,1779008229.117917,21.4088,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093215,-0.036664,0.047880,0.111022,0.000598,-0.001650,0.001827,51.399490,22.221661,1.000000,1.954870,0.226400,0.067708,-0.002023,393,1201,1.403804,1.787696,1.717930,8.600000,315.299988,0.002669,-0.004162,0.108353,0.121185,1.000000,0.000000,1202.400024,0.000639,0.072917,0.630505
847,1403638566.027829409,1779008229.173034,16.2670,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092655,-0.033460,0.057257,0.113942,0.003204,-0.000998,-0.002419,54.635803,22.589668,1.000000,2.064704,0.224740,0.060221,0.004525,324,1201,1.954870,1.282303,1.721969,7.600000,312.500000,0.002921,-0.002023,0.111022,0.121943,1.000000,0.000000,1202.199951,-0.001829,0.067708,0.628773
848,1403638566.127829552,1779008229.223621,13.9623,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.173756,-0.069888,0.108734,0.216561,0.001035,-0.001889,-0.000058,35.868107,35.403473,1.000000,1.252301,0.232949,0.071289,0.100636,244,1204,2.064704,1.807906,1.715079,-21.000000,314.799988,0.102618,0.004525,0.113942,0.122811,1.000000,0.000000,1202.400024,0.001556,0.060221,0.635845
849,1403638566.177829504,1779008229.276055,13.5110,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092205,-0.038064,0.050715,0.111904,0.001104,0.000479,-0.001709,51.009346,25.402617,1.000000,1.820510,0.226759,0.054036,-0.104720,321,1204,1.252301,1.861469,1.691758,-1.600000,316.899994,-0.104656,0.100636,0.216561,0.123002,1.000000,0.000000,1202.599976,0.002034,0.071289,0.628816
850,1403638566.227829456,1779008229.325771,12.4038,2,OK,1,0,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082933,-0.040402,0.058969,0.109488,-0.001141,-0.001399,0.001100,40.488667,30.844183,1.000000,1.392204,0.234174,0.065430,-0.002392,295,1201,1.820510,1.403804,1.662777,-1.600000,319.399994,-0.002416,-0.104720,0.111904,0.122758,1.000000,0.000000,1202.599976,0.000852,0.054036,0.633548
851,1403638566.277829409,1779008229.388058,13.7216,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099346,-0.040885,0.055424,0.120884,0.001114,0.001665,0.000264,50.159374,24.867199,1.000000,1.886755,0.229250,0.052734,0.011302,320,1204,1.392204,1.954870,1.672683,-14.600000,316.399994,0.011396,-0.002392,0.109488,0.124217,1.000000,0.000000,1202.900024,0.000570,0.065430,0.628271
852,1403638566.327829599,1779008229.445880,12.8963,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076388,-0.040215,0.060375,0.105345,0.003259,-0.000991,0.000068,35.155136,31.248247,1.000000,1.317637,0.248063,0.080078,-0.014152,317,1202,1.886755,2.064704,1.676216,-1.400000,319.500000,-0.015539,0.011302,0.120884,0.122200,1.000000,0.000000,1202.900024,0.004665,0.052734,0.636699
853,1403638566.377829552,1779008229.507425,17.3367,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.079091,-0.039636,0.050285,0.101759,0.001396,0.000007,0.002245,42.207966,27.191404,1.000000,1.667637,0.243007,0.073568,-0.004350,387,1206,1.317637,1.252301,1.662189,28.600000,323.299988,-0.003586,-0.014152,0.105345,0.120836,1.000000,0.000000,1203.099976,0.002012,0.080078,0.632977
854,1403638566.427829504,1779008229.561201,13.2398,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090093,-0.056465,0.045432,0.115625,-0.001601,0.002343,-0.001393,37.300449,31.293615,1.000000,1.363589,0.251001,0.079102,0.014384,311,1202,1.667637,1.820510,1.612401,-2.000000,321.500000,0.013866,-0.004350,0.101759,0.121488,1.000000,0.000000,1202.800049,0.004848,0.073568,0.636118
855,1403638566.477829456,1779008229.614477,13.5984,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082098,-0.055120,0.048832,0.110286,0.000639,0.002421,-0.004048,47.090908,24.872116,1.000000,1.945851,0.239885,0.055664,-0.003741,319,1207,1.363589,1.392204,1.666606,4.800000,323.100006,-0.005339,0.014384,0.115625,0.121682,1.000000,0.000000,1203.199951,0.001142,0.079102,0.628498
856,1403638566.527829409,1779008229.665411,13.1557,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086756,-0.047314,0.062484,0.116916,0.000964,0.001380,0.002110,38.428909,31.606792,1.000000,1.415752,0.249075,0.070638,0.004569,303,1203,1.945851,1.886755,1.612694,-3.400000,314.100006,0.006630,-0.003741,0.110286,0.122271,1.000000,0.000000,1203.400024,0.003965,0.055664,0.634238
857,1403638566.577829599,1779008229.721935,11.7404,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083289,-0.057977,0.045247,0.111111,0.010044,0.002541,0.000270,48.201836,23.112455,1.000000,2.036910,0.241296,0.059570,0.001860,327,1204,1.415752,1.317637,1.609915,2.000000,314.399994,-0.005805,0.004569,0.116916,0.121988,1.000000,0.000000,1203.699951,-0.001353,0.070638,0.628774
858,1403638566.677829504,1779008229.769825,11.1345,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.153446,-0.104923,0.094611,0.208580,0.032457,0.002711,0.002590,23.151869,32.035049,1.000000,0.888162,0.259212,0.070638,0.119778,174,1205,2.036910,1.667637,1.573501,-42.599998,307.399994,0.097469,0.001860,0.111111,0.121190,1.000000,0.000000,1203.800049,0.003241,0.059570,0.617480
859,1403638566.727829456,1779008229.820133,12.9091,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076839,-0.062355,0.046264,0.109237,0.022651,0.001487,-0.001061,44.439342,23.172564,1.000000,1.914265,0.254264,0.053711,-0.109291,305,1208,0.888162,1.363589,1.582876,-1.200000,305.799988,-0.099343,0.119778,0.208580,0.120923,1.000000,0.000000,1204.199951,0.000653,0.070638,0.628309
860,1403638566.777829409,1779008229.868930,12.3734,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073513,-0.068058,0.041066,0.108270,0.017618,-0.000336,0.004963,50.492859,23.718288,1.000000,1.944008,0.254399,0.051758,-0.005385,280,1205,1.914265,1.945851,1.638057,-7.800000,304.299988,-0.000968,-0.109291,0.109237,0.120801,1.000000,0.000000,1204.599976,0.002903,0.053711,0.627842
861,1403638566.827829599,1779008229.971382,13.1608,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087376,-0.067142,0.044811,0.118957,0.015690,0.003168,0.001666,56.155460,23.042999,1.000000,2.004550,0.254730,0.040690,0.008473,238,1202,1.944008,1.415752,1.649836,-13.000000,296.100006,0.010687,-0.005385,0.108270,0.120609,1.000000,0.000000,1204.400024,0.001131,0.051758,0.625698
862,1403638566.927829504,1779008230.031369,16.2866,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.143269,-0.133097,0.060259,0.204627,0.021686,0.001869,0.005853,20.730770,31.590790,1.000000,0.705842,0.265175,0.073242,0.092116,167,1206,2.004550,2.036910,1.588656,-32.000000,281.100006,0.085670,0.008473,0.118957,0.130537,1.000000,0.000000,1204.800049,0.004776,0.040690,0.615982
863,1403638566.977829456,1779008230.105964,24.3778,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083583,-0.069469,0.030788,0.112960,0.004178,0.003069,0.000103,44.405407,22.276737,1.000000,1.740645,0.257119,0.059245,-0.109021,333,1202,0.705842,0.888162,1.595957,31.799999,275.700012,-0.091667,0.092116,0.204627,0.131657,1.000000,0.000000,1204.400024,-0.000419,0.073242,0.630123
864,1403638567.027829409,1779008230.175656,16.0684,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.074456,-0.063224,0.033255,0.103184,-0.006542,0.001071,0.000462,50.711411,21.312725,1.000000,1.730583,0.257005,0.052083,-0.008316,298,1203,1.740645,1.914265,1.632657,-1.400000,274.399994,-0.009776,-0.109021,0.112960,0.130413,1.000000,0.000000,1204.500000,0.000548,0.059245,0.628961
865,1403638567.127829552,1779008230.242845,13.5119,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.135386,-0.112374,0.057585,0.185131,-0.044198,-0.002323,0.005756,58.451218,22.850245,1.000000,1.916636,0.250311,0.045247,0.119933,246,1203,1.730583,1.944008,1.629735,-6.800000,267.100006,0.081947,-0.008316,0.103184,0.137897,1.000000,0.000000,1204.099976,-0.000818,0.052083,0.626859
866,1403638567.177829504,1779008230.302261,12.1838,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113638,-0.091327,0.028667,0.148580,-0.026998,0.004045,0.000821,61.793774,21.205873,1.000000,2.001809,0.249274,0.043294,-0.096648,257,1205,1.916636,2.004550,1.688341,3.800000,262.500000,-0.076920,0.119933,0.185131,0.141064,1.000000,0.000000,1204.300049,-0.001091,0.045247,0.626152
867,1403638567.227829456,1779008230.351856,9.5300,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066973,-0.055346,0.030546,0.092095,-0.016446,-0.001782,0.002925,62.445415,21.397520,1.000000,2.035769,0.251079,0.041667,-0.024220,229,1203,2.001809,0.705842,1.688227,12.400000,252.699997,-0.016115,-0.096648,0.148580,0.139162,1.000000,0.000000,1204.199951,-0.002819,0.043294,0.625735
868,1403638567.277829409,1779008230.395801,9.9557,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077722,-0.068307,0.023110,0.106022,-0.014123,-0.000370,0.002482,63.333332,20.335159,1.000000,2.100267,0.250016,0.040690,0.011471,216,1208,2.035769,1.740645,1.809437,-23.400000,256.899994,0.013926,-0.024220,0.092095,0.128906,1.000000,0.000000,1204.500000,-0.001420,0.041667,0.625313
869,1403638567.327829599,1779008230.445910,9.0438,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064329,-0.059422,0.030145,0.092618,-0.005262,-0.002930,0.003807,66.083771,20.258625,1.000000,2.033671,0.241136,0.035807,-0.020623,191,1204,2.100267,1.730583,1.821378,-21.400000,245.500000,-0.013404,0.011471,0.106022,0.127244,1.000000,0.000000,1204.099976,-0.003174,0.040690,0.616647
870,1403638567.377829552,1779008230.490021,9.3897,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058136,-0.056534,0.034799,0.088243,0.000347,-0.003173,0.000957,65.010307,20.672703,1.000000,2.162348,0.238426,0.034180,-0.008167,194,1204,2.033671,1.916636,1.843212,-10.400000,236.899994,-0.004374,-0.020623,0.092618,0.125242,1.000000,0.000000,1204.000000,-0.002377,0.035807,0.618574
871,1403638567.427829504,1779008230.531235,9.2547,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070679,-0.056147,0.033033,0.096121,-0.000720,-0.001790,0.001239,68.974228,20.000887,1.000000,2.217981,0.235677,0.035807,0.006837,194,1205,2.162348,2.001809,1.864555,-12.600000,232.500000,0.007877,-0.008167,0.088243,0.122958,1.000000,0.000000,1204.300049,-0.002720,0.034180,0.618654
872,1403638567.477829456,1779008230.572722,10.3754,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067290,-0.068275,0.019925,0.097911,0.002748,-0.001296,-0.000221,68.534485,18.672201,1.000000,2.352248,0.239126,0.030924,0.002543,174,1207,2.217981,2.035769,2.029196,-11.000000,233.199997,0.001790,0.006837,0.096121,0.112286,1.000000,0.000000,1204.400024,-0.002391,0.035807,0.599384
873,1403638567.527829409,1779008230.616287,9.8515,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078870,-0.056586,0.032876,0.102485,0.006246,-0.000620,-0.000958,25.230947,35.756420,1.000000,0.815519,0.238924,0.069336,0.007878,153,1204,2.352248,2.100267,1.936683,-12.600000,215.199997,0.004575,0.002543,0.097911,0.111239,1.000000,0.000000,1204.599976,-0.002218,0.030924,0.599884
874,1403638567.577829599,1779008230.662232,13.0270,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063241,-0.056071,0.028445,0.089177,0.007399,-0.001518,-0.000781,47.041058,26.018564,1.000000,1.688991,0.231257,0.052409,-0.012064,341,1206,0.815519,2.033671,1.932524,30.000000,219.500000,-0.013308,0.007878,0.102485,0.109838,1.000000,0.000000,1204.900024,-0.001976,0.069336,0.629254
875,1403638567.627829552,1779008230.716339,14.3214,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056681,-0.049676,0.032372,0.082027,0.006687,-0.004137,0.002379,50.333332,23.966442,1.000000,1.847662,0.229212,0.048503,-0.006529,285,1203,1.688991,2.162348,1.925627,18.200001,223.399994,-0.007151,-0.012064,0.089177,0.099528,1.000000,0.000000,1204.900024,-0.001843,0.052409,0.627740
876,1403638567.677829504,1779008230.765876,10.6074,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060762,-0.051921,0.033683,0.086731,0.005122,-0.002651,0.001511,54.187714,22.802359,1.000000,1.779699,0.215006,0.048828,0.006798,293,1203,1.847662,2.217981,1.903416,19.799999,227.000000,0.009918,-0.006529,0.082027,0.093343,1.000000,0.000000,1204.699951,-0.004134,0.048503,0.628141
877,1403638567.727829456,1779008230.809608,10.0787,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061079,-0.045182,0.030035,0.081696,0.006690,-0.001889,0.001127,58.740311,21.244389,1.000000,1.913543,0.214540,0.043945,-0.008301,258,1203,1.779699,2.352248,1.891193,16.799999,229.899994,-0.010249,0.006798,0.086731,0.092303,1.000000,0.000000,1204.699951,-0.004917,0.048828,0.626652
878,1403638567.777829409,1779008230.851172,9.0786,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041692,-0.057238,0.041819,0.082239,0.004486,-0.004855,0.001337,62.384296,21.543848,1.000000,1.986525,0.206799,0.041341,0.000244,242,1203,1.913543,0.815519,1.879819,17.799999,232.500000,0.000543,-0.008301,0.081696,0.089925,1.000000,0.000000,1204.199951,-0.006425,0.043945,0.625885
879,1403638567.827829599,1779008230.892002,8.2597,2,OK,1,0,0,0,hurwitz,unknown_build,68.300,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053141,-0.048515,0.026030,0.076519,0.007900,-0.002077,0.001759,63.014019,20.179445,1.000000,2.032444,0.202729,0.035807,-0.004107,214,1202,1.986525,1.688991,1.879696,-25.400000,234.800003,-0.005719,0.000244,0.082239,0.088315,1.000000,0.000000,1204.000000,-0.005706,0.041341,0.624752
